ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200712;01011101;01;01;11;01;1;3300;1763;1537;15;22;9;23;10;6;6;25;13;24;12;49;98;249;147;229;272;198;233;262;232;277;140;100;99;151;159;111;74;39;16;0;15;64;86;49;347;1573;517;520;129
200712;01011102;01;01;11;02;1;189;112;77;0;0;0;0;0;0;7;0;0;4;6;4;3;13;4;6;9;9;27;24;13;15;6;3;13;13;0;6;0;0;4;0;0;0;17;4;16;92;24;32;4
200712;01011103;01;01;11;03;1;4723;2487;2236;25;46;28;67;46;37;35;65;69;65;32;92;129;255;154;244;360;339;402;423;404;351;176;114;121;139;195;94;89;70;18;39;25;187;303;92;384;2326;641;549;216
200712;01011104;01;01;11;04;1;3779;1984;1795;53;29;53;90;39;47;47;78;81;63;30;129;175;381;202;273;351;301;343;257;209;166;83;50;38;48;80;41;29;9;0;4;53;211;346;129;556;1936;299;207;42
200712;01011105;01;01;11;05;1;837;491;346;9;4;3;13;4;3;6;15;3;6;4;34;28;36;31;70;61;79;91;81;82;61;21;17;9;13;25;19;3;6;0;0;9;24;37;34;64;495;99;66;9
200712;01011201;01;01;12;01;1;2213;1157;1056;9;20;15;38;9;30;17;13;33;36;9;75;85;108;45;96;140;181;198;228;216;150;97;52;53;56;106;58;31;6;0;3;9;82;138;75;193;1104;299;273;40
200712;01011202;01;01;12;02;1;433;233;200;9;9;0;0;3;6;3;9;6;3;0;10;12;11;3;33;52;37;35;57;38;21;22;7;15;10;6;13;3;0;0;0;9;12;27;10;23;255;50;44;3
200712;01011203;01;01;12;03;1;982;515;467;3;0;3;9;6;3;10;28;16;9;10;24;18;48;28;35;75;94;101;96;65;90;43;36;19;27;40;31;12;3;0;0;3;18;76;24;66;494;169;117;15
200712;01011204;01;01;12;04;1;5593;2823;2770;26;25;36;74;21;27;19;43;37;54;18;75;154;270;164;227;374;427;446;457;420;460;236;204;224;313;321;237;135;48;15;6;26;156;198;75;424;2515;900;1095;204
200712;01011301;01;01;13;01;1;4473;2357;2116;59;33;42;58;26;21;28;34;34;28;13;56;96;239;213;364;636;577;496;353;305;232;116;75;70;84;82;52;30;15;3;3;59;159;158;56;335;2944;423;288;51
200712;01011302;01;01;13;02;1;11728;6014;5714;148;125;130;249;107;93;114;157;156;109;63;222;302;717;487;906;1523;1602;1387;927;653;446;199;121;118;164;219;124;79;51;21;9;148;611;692;222;1019;7485;766;625;160
200712;01011303;01;01;13;03;1;7993;4076;3917;63;69;54;94;27;42;34;55;51;63;36;125;195;484;305;526;856;811;686;531;475;386;208;212;218;329;465;281;180;94;29;9;63;244;281;125;679;4190;806;1293;312
200712;01011304;01;01;13;04;1;8188;3747;4441;45;51;41;118;54;41;55;83;85;83;33;160;205;445;196;269;357;434;494;514;515;407;217;290;315;545;863;645;398;166;46;18;45;264;380;160;650;2779;914;2368;628
200712;01011305;01;01;13;05;1;6165;3016;3149;43;29;45;67;24;24;23;62;62;48;24;103;172;335;189;289;395;423;398;428;356;323;167;171;236;416;636;437;168;60;9;3;43;165;243;103;507;2478;661;1725;240
200712;01011306;01;01;13;06;1;7356;3777;3579;45;69;80;92;46;36;34;79;57;49;42;143;247;475;250;475;617;613;678;569;527;397;153;168;218;376;447;203;96;47;12;16;45;287;297;143;722;3729;718;1244;171
200712;01011401;01;01;14;01;1;12891;6617;6274;211;142;125;271;98;96;92;150;117;112;39;183;283;882;616;1180;2055;1881;1388;906;576;355;116;145;136;151;201;155;134;59;24;12;211;636;606;183;1165;8602;616;643;229
200712;01011402;01;01;14;02;1;10855;5482;5373;163;192;126;201;105;59;61;102;105;74;26;114;178;523;600;1102;1972;1745;1204;636;371;306;133;94;94;108;171;111;74;54;42;9;163;624;427;114;701;7630;533;484;179
200712;01022101;01;02;21;01;1;2899;1608;1291;30;23;28;46;18;26;20;41;39;39;16;67;141;270;143;213;231;280;269;264;161;161;65;28;57;76;56;50;22;16;3;0;30;115;181;67;411;1561;254;239;41
200712;01022102;01;02;21;02;1;5548;3079;2469;68;41;71;104;64;43;49;100;88;86;37;122;218;485;279;362;536;445;489;431;338;319;163;97;88;118;127;87;57;21;15;0;68;280;403;122;703;2880;579;420;93
200712;01022103;01;02;21;03;1;172;106;66;6;3;0;9;0;0;3;6;0;0;0;0;6;18;6;18;25;3;23;19;9;3;3;3;0;0;3;0;3;3;0;0;6;12;9;0;24;103;9;3;6
200712;01022104;01;02;21;04;1;16487;8610;7877;185;162;141;283;120;153;106;242;241;219;113;434;562;1280;715;1061;1383;1368;1507;1355;1163;1040;459;331;301;391;542;261;173;145;30;21;185;706;1074;434;1842;8552;1830;1495;369
200712;01022105;01;02;21;05;1;4535;2398;2137;43;39;58;99;58;52;56;108;93;80;38;119;176;288;202;309;378;385;385;325;316;247;138;68;65;122;123;74;45;21;19;6;43;254;427;119;464;2300;453;384;91
200712;01022106;01;02;21;06;1;10843;5320;5523;90;88;98;184;84;70;90;161;164;145;61;216;290;597;344;497;858;891;1094;1019;815;751;306;235;231;378;408;280;186;160;40;12;90;454;691;216;887;5518;1292;1297;398
200712;01022201;01;02;22;01;1;9770;5167;4603;87;122;86;172;85;86;81;180;160;172;93;244;418;804;522;698;887;905;916;750;521;484;221;154;139;229;245;158;84;55;6;6;87;465;772;244;1222;5199;859;771;151
200712;01022202;01;02;22;02;1;1412;665;747;15;17;26;31;13;19;26;54;30;55;17;87;57;62;57;72;107;130;119;85;78;54;42;39;15;40;44;9;6;6;0;0;15;87;201;87;119;648;135;108;12
200712;01022203;01;02;22;03;1;6212;3141;3071;76;71;67;122;70;45;59;112;122;104;55;191;228;420;233;321;532;435;530;405;395;375;218;116;115;198;232;132;112;71;41;9;76;330;497;191;648;2851;709;677;233
200712;01022204;01;02;22;04;1;5642;2769;2873;46;41;53;72;46;43;34;77;77;91;28;119;152;303;171;300;443;463;552;482;352;384;183;147;150;182;256;153;130;66;34;12;46;212;350;119;455;2763;714;741;242
200712;01022205;01;02;22;05;1;3009;1466;1543;27;23;39;64;34;23;36;80;50;60;24;119;99;141;93;121;194;153;201;219;193;213;105;67;94;133;139;113;71;53;19;9;27;160;273;119;240;1174;385;479;152
200712;01022206;01;02;22;06;1;2962;1564;1398;39;30;32;54;21;9;33;33;36;39;27;62;96;140;116;180;284;291;313;252;206;164;64;52;67;75;114;62;38;24;9;0;39;137;177;62;236;1642;280;318;71
200712;01022207;01;02;22;07;1;6001;3021;2980;36;28;30;52;51;34;30;63;57;53;40;88;139;575;293;423;496;375;407;394;361;381;195;189;156;176;315;234;180;99;30;21;36;161;277;88;714;2749;765;881;330
200712;01033101;01;03;31;01;1;22163;11535;10628;296;311;237;525;247;248;250;476;487;432;227;737;841;1585;901;1274;1755;1803;1811;1661;1282;1121;512;415;417;593;724;393;298;188;73;43;296;1320;2120;737;2426;10487;2048;2127;602
200712;01033102;01;03;31;02;1;10473;5447;5026;125;100;145;222;107;103;101;221;227;198;110;343;431;722;441;631;871;900;855;775;572;566;254;225;181;301;327;199;145;57;6;12;125;574;960;343;1153;5045;1045;1008;220
200712;01033201;01;03;32;01;1;12380;6006;6374;188;198;158;385;174;169;146;336;330;306;169;546;550;582;352;626;945;859;909;847;697;643;280;195;215;361;461;339;230;125;47;12;188;915;1456;546;1132;5235;1118;1376;414
200712;01033202;01;03;32;02;1;9202;4417;4785;89;105;92;168;91;87;97;148;172;138;87;334;355;451;261;442;708;638;774;611;500;556;261;228;254;311;446;317;219;144;88;30;89;456;729;334;806;3934;1045;1328;481
200712;01033203;01;03;32;03;1;12567;6654;5913;153;152;168;349;144;135;149;287;279;249;156;401;482;884;520;766;1072;985;1047;891;665;683;299;197;236;320;365;232;149;92;45;15;153;813;1255;401;1366;5946;1179;1153;301
200712;01044101;01;04;41;01;1;17837;9113;8724;152;177;146;293;148;136;136;280;293;189;109;473;626;1069;615;893;1319;1397;1671;1529;1165;1123;514;468;476;681;780;448;281;154;68;28;152;764;1143;473;1695;8589;2105;2385;531
200712;01044102;01;04;41;02;1;14466;6851;7615;113;119;104;182;97;98;95;156;180;215;92;306;412;678;405;564;856;937;1153;1122;965;960;503;422;432;689;954;649;527;335;104;42;113;502;836;306;1090;6002;1885;2724;1008
200712;01044103;01;04;41;03;1;7300;3899;3401;59;75;82;147;49;50;43;110;75;93;55;168;248;513;334;449;668;672;768;631;489;394;174;135;141;188;196;128;88;57;15;6;59;353;426;168;761;4011;703;653;166
200712;01044201;01;04;42;01;1;20165;10677;9488;275;277;267;500;243;279;240;480;470;435;234;745;858;1438;747;1159;1751;1644;1657;1421;1137;971;435;340;332;472;584;373;213;126;50;12;275;1287;2138;745;2296;9516;1746;1761;401
200712;01044202;01;04;42;02;1;14842;8079;6763;148;149;147;289;128;136;121;250;237;222;109;394;609;1429;900;1214;1540;1240;1319;1070;830;736;288;192;202;272;310;181;100;58;19;3;148;713;1075;394;2038;8113;1216;965;180
200712;01044203;01;04;42;03;1;14432;7532;6900;145;150;149;345;128;136;134;260;238;250;101;392;539;994;600;841;1245;1147;1230;947;809;736;394;254;282;404;507;350;304;250;116;55;145;772;1119;392;1533;6819;1384;1543;725
200712;02010101;02;01;01;01;1;6404;3447;2957;59;85;72;145;69;61;96;164;199;145;85;248;285;499;297;385;559;580;553;445;394;296;142;87;76;105;109;66;27;46;16;9;59;371;750;248;784;3213;525;356;98
200712;02010102;02;01;01;02;1;12767;6299;6468;158;171;178;350;199;165;185;350;299;344;155;525;491;694;367;560;958;1024;1091;907;684;716;320;209;247;310;432;289;206;120;57;6;158;898;1498;525;1185;5591;1245;1278;389
200712;02010103;02;01;01;03;1;14508;7180;7328;172;199;174;353;181;145;166;339;355;311;151;465;490;749;468;707;1211;1222;1187;993;790;741;385;260;281;468;643;371;276;154;69;32;172;907;1467;465;1239;6578;1386;1763;531
200712;02010104;02;01;01;04;1;4938;2458;2480;78;68;52;125;60;80;72;138;153;134;75;207;206;244;135;205;331;406;460;387;329;265;133;80;70;90;143;87;66;31;18;10;78;305;652;207;450;2253;478;390;125
200712;02020201;02;02;02;01;1;295;162;133;7;0;6;9;0;0;3;0;6;3;0;0;24;25;13;37;24;28;28;21;21;13;6;6;0;3;9;3;0;0;0;0;7;15;12;0;49;172;25;15;0
200712;02020202;02;02;02;02;1;5558;2859;2699;54;57;47;104;50;47;39;104;104;90;44;160;207;336;197;337;524;518;626;500;367;330;144;82;85;126;116;76;48;27;9;3;54;258;428;160;543;3069;556;403;87
200712;02020203;02;02;02;03;1;9768;4982;4786;107;100;99;181;84;76;73;130;130;139;57;209;255;529;401;651;1006;971;1111;904;669;622;252;135;162;195;208;134;91;61;17;9;107;464;605;209;784;5713;1009;699;178
200712;02020204;02;02;02;04;1;11990;6186;5804;96;105;93;206;98;86;104;168;205;200;112;222;328;731;525;824;1286;1090;1384;1148;786;654;300;175;157;231;267;186;133;68;12;10;96;502;875;222;1059;7043;1129;841;223
200712;02020205;02;02;02;05;1;14747;7595;7152;166;135;127;293;155;118;135;266;227;231;125;365;353;727;506;1000;1508;1567;1745;1463;1094;784;292;223;231;265;294;176;67;70;25;14;166;710;1102;365;1080;8883;1299;966;176
200712;02020206;02;02;02;06;1;18126;9214;8912;204;198;185;363;148;161;156;366;288;266;121;473;518;1054;813;1380;1908;1738;1963;1569;1246;894;335;237;282;324;400;212;157;104;46;17;204;894;1358;473;1572;10617;1466;1218;324
200712;02030301;02;03;03;01;1;9286;4809;4477;101;94;102;227;87;81;106;223;202;166;98;308;352;575;366;632;941;812;946;737;489;509;236;166;144;208;182;101;57;27;4;7;101;510;876;308;927;4923;911;635;95
200712;02030302;02;03;03;02;1;13055;6855;6200;173;161;133;264;113;142;129;260;277;246;117;339;434;739;533;909;1383;1258;1388;1040;763;569;316;194;190;272;367;178;86;67;9;6;173;671;1171;339;1173;7274;1079;1007;168
200712;02030401;02;03;04;01;1;14885;7720;7165;168;167;111;265;127;92;126;241;225;210;111;344;432;846;725;1283;1926;1482;1601;1251;864;684;303;178;191;246;314;160;112;61;28;11;168;670;1005;344;1278;9132;1165;911;212
200712;02030402;02;03;04;02;1;11352;5916;5436;107;104;109;202;78;89;106;213;182;153;70;259;304;698;560;1017;1525;1166;1161;916;690;505;199;169;167;215;213;101;40;25;3;6;107;493;813;259;1002;7035;873;696;74
200712;02040501;02;04;05;01;1;5526;2565;2961;31;50;41;77;32;45;35;47;62;57;44;115;132;222;123;194;276;273;390;393;356;303;148;225;265;392;490;333;166;128;44;37;31;200;290;115;354;2005;676;1480;375
200712;02040502;02;04;05;02;1;6388;3028;3360;52;49;41;76;36;28;29;70;55;64;25;115;195;464;296;432;541;446;497;446;365;325;146;141;180;244;374;319;200;95;39;3;52;202;271;115;659;3023;612;1117;337
200712;02040503;02;04;05;03;1;9309;4646;4663;101;120;71;120;59;46;41;103;82;76;24;123;259;737;514;919;1230;906;791;575;407;312;121;123;150;226;298;312;248;144;50;21;101;370;372;123;996;5342;556;986;463
200712;02040701;02;04;07;01;1;11580;5432;6148;87;94;94;151;59;63;62;116;94;125;57;228;374;845;420;655;778;755;786;673;626;555;254;347;387;610;832;649;466;247;63;28;87;398;517;228;1219;4693;1156;2478;804
200712;02040702;02;04;07;02;1;9890;5009;4881;108;109;69;146;51;52;60;82;88;54;43;162;279;782;590;912;1223;998;891;630;477;387;172;178;205;286;337;257;141;87;24;10;108;375;379;162;1061;5721;737;1085;262
200712;02040703;02;04;07;03;1;530;263;267;9;3;9;12;6;6;13;16;12;6;9;12;39;72;33;56;46;41;39;29;35;12;9;0;0;0;6;0;0;0;0;0;9;30;62;12;111;279;21;6;0
200712;02050601;02;05;06;01;1;8090;4397;3693;90;63;65;114;46;44;38;57;66;63;27;114;226;1021;677;1064;1253;755;659;436;312;214;67;76;80;138;142;95;43;27;18;0;90;288;295;114;1247;5156;357;455;88
200712;02050602;02;05;06;02;1;17796;9243;8553;244;200;205;326;162;130;129;231;146;119;63;219;476;1780;1364;2234;2865;2024;1483;1001;724;420;154;137;146;137;212;167;123;85;47;43;244;893;818;219;2256;11695;711;662;298
200712;02050801;02;05;08;01;1;17077;8876;8201;180;179;196;250;144;121;99;206;176;135;53;229;564;1909;1441;2200;2696;1774;1369;902;642;438;142;128;142;179;220;166;111;62;18;6;180;769;790;229;2473;11024;708;707;197
200712;02050802;02;05;08;02;1;18168;9510;8658;227;204;157;288;97;111;95;156;141;97;41;186;375;1892;1564;2700;3391;2311;1508;859;495;283;162;114;105;137;185;111;95;43;23;15;227;746;641;186;2267;12828;559;538;176
200712;02050803;02;05;08;03;1;6056;3187;2869;70;62;52;74;45;30;39;57;52;52;28;81;229;674;449;709;791;523;501;372;266;186;82;70;76;86;178;123;55;35;6;3;70;233;258;81;903;3611;338;463;99
200712;02050804;02;05;08;04;1;2352;1178;1174;41;41;36;69;33;34;27;49;36;22;12;36;28;70;53;121;259;334;285;177;158;130;48;29;42;45;65;42;15;12;0;3;41;179;180;36;98;1387;207;194;30
200712;03010101;03;01;01;01;2;2781;1436;1345;27;15;27;40;24;9;24;47;47;27;19;54;120;179;57;116;150;201;266;239;247;179;56;79;80;125;136;106;41;32;3;9;27;106;173;54;299;1276;314;447;85
200712;03010102;03;01;01;02;2;10246;4822;5424;86;96;94;195;72;86;77;144;160;116;65;259;460;582;261;391;533;538;738;743;690;752;303;336;382;537;587;409;250;170;97;37;86;457;648;259;1042;3894;1391;1915;554
200712;03010104;03;01;01;04;2;188;106;82;0;6;0;3;0;3;6;0;6;9;3;0;3;12;0;9;24;27;27;18;15;3;0;0;3;0;3;3;0;5;0;0;0;9;27;0;15;120;3;9;5
200712;03020203;03;02;02;03;2;1920;968;952;6;13;7;25;18;16;15;34;18;22;13;44;71;62;37;41;82;137;178;185;150;164;60;73;85;106;133;72;24;25;4;0;6;63;118;44;133;810;297;396;53
200712;03020209;03;02;02;09;2;12426;6027;6399;132;130;147;286;140;123;114;212;198;181;82;355;437;511;298;449;833;1191;1400;1067;801;732;312;291;310;396;493;366;220;154;42;23;132;703;910;355;948;6039;1335;1565;439
200712;03020210;03;02;02;10;2;9473;4653;4820;112;90;99;219;89;88;107;201;165;125;62;236;319;373;234;380;691;930;1037;840;666;540;200;201;219;322;389;262;160;71;33;13;112;497;748;236;692;4778;941;1192;277
200712;03020307;03;02;03;07;2;15993;7857;8136;148;155;152;298;183;174;177;400;377;307;141;518;658;636;302;524;917;1338;1744;1539;1161;892;382;332;376;599;712;457;224;119;33;18;148;788;1576;518;1294;7525;1606;2144;394
200712;03030405;03;03;04;05;2;9771;4622;5149;96;116;116;228;95;96;108;203;210;169;80;282;439;533;309;478;669;778;895;765;538;448;189;213;197;335;542;369;181;79;12;3;96;555;866;282;972;4432;850;1443;275
200712;03030406;03;03;04;06;2;8237;4092;4145;52;57;51;116;78;82;105;150;149;161;69;291;372;355;104;181;336;616;935;886;676;591;246;206;265;289;387;219;118;56;20;18;52;302;716;291;727;3734;1043;1160;212
200712;03030711;03;03;07;11;2;6576;3251;3325;36;42;43;75;47;55;51;117;110;112;57;222;273;249;113;150;266;466;691;678;544;516;200;194;225;258;322;188;132;78;42;24;36;207;502;222;522;2908;910;993;276
200712;03030715;03;03;07;15;2;6534;3200;3334;35;42;40;94;51;55;55;96;141;88;47;197;301;299;160;187;251;486;732;675;543;473;176;180;195;212;300;186;111;85;18;23;35;227;482;197;600;3034;829;893;237
200712;03030716;03;03;07;16;2;1171;570;601;6;0;3;15;7;4;3;12;6;15;12;18;62;37;15;24;28;61;119;106;111;94;33;53;40;76;111;62;22;9;4;3;6;25;52;18;99;464;180;289;38
200712;03040508;03;04;05;08;2;4197;2102;2095;28;30;25;69;55;43;51;109;119;124;62;167;170;120;64;92;199;395;495;406;296;224;104;96;95;165;172;125;57;31;9;0;28;179;508;167;290;1947;424;557;97
200712;03040512;03;04;05;12;2;9146;4471;4675;88;82;64;179;69;108;92;179;113;133;55;225;287;330;205;292;560;832;989;743;590;547;245;256;286;475;566;288;168;79;12;9;88;394;680;225;617;4211;1048;1615;268
200712;03040513;03;04;05;13;2;2999;1437;1562;25;36;22;51;38;31;36;62;70;57;28;94;101;125;58;79;160;254;289;282;192;180;66;68;79;83;124;108;85;62;33;21;25;147;284;94;226;1314;314;394;201
200712;03040614;03;04;06;14;2;31062;14501;16561;348;361;348;692;316;324;319;465;468;402;154;609;906;1410;867;1524;2465;2948;3033;2236;1615;1333;592;692;758;1321;1844;1202;740;507;167;96;348;1717;2132;609;2316;14688;2617;5125;1510
200712;03040818;03;04;08;18;2;31268;14922;16346;333;289;251;507;228;224;201;395;317;324;162;608;956;1814;1201;1986;2845;2776;2776;2253;1774;1537;713;656;742;1196;1803;1123;726;387;119;46;333;1275;1623;608;2770;15611;2906;4864;1278
200712;03050919;03;05;09;19;2;4404;2091;2313;28;24;33;43;31;22;37;48;47;21;24;86;123;209;120;198;261;353;438;329;244;248;114;136;165;255;339;186;137;91;6;8;28;131;199;86;332;1943;498;945;242
200712;03050920;03;05;09;20;2;5760;2754;3006;63;45;55;111;46;33;40;74;57;69;24;105;176;274;175;269;397;468;552;398;353;286;126;163;152;268;368;243;189;98;57;26;63;257;297;105;450;2612;575;1031;370
200712;03050923;03;05;09;23;2;7584;3958;3626;95;72;62;127;52;55;50;91;83;80;36;160;288;591;399;571;785;750;786;589;413;313;155;94;96;194;218;166;114;68;16;15;95;313;395;160;879;4293;562;674;213
200712;03050924;03;05;09;24;2;4984;2562;2422;77;74;52;103;43;33;44;58;78;45;36;113;189;466;244;379;453;486;481;434;263;216;65;65;65;92;140;87;70;21;9;3;77;272;294;113;655;2740;346;384;103
200712;03050925;03;05;09;25;2;7710;3660;4050;88;71;71;167;102;83;79;141;122;107;44;216;250;447;305;484;690;775;781;514;359;281;95;118;138;267;465;210;155;57;19;9;88;411;576;216;697;3908;494;1080;240
200712;03051017;03;05;10;17;2;3876;1997;1879;34;33;33;52;33;15;24;68;61;58;30;122;163;239;121;182;266;364;428;426;265;213;73;71;88;123;128;69;50;28;13;3;34;151;256;122;402;2052;357;408;94
200712;03051021;03;05;10;21;2;6194;2829;3365;34;40;25;87;28;39;20;49;54;45;39;132;183;345;209;290;360;372;437;429;276;335;175;180;315;496;552;305;184;100;40;19;34;180;246;132;528;2373;690;1668;343
200712;03051022;03;05;10;22;2;4447;2057;2390;30;39;36;59;35;32;33;68;54;63;19;157;201;216;105;145;227;339;439;364;280;244;71;127;144;216;305;181;98;82;35;3;30;169;269;157;417;1899;442;846;218
200712;03061126;03;06;11;26;1;13785;7083;6702;181;154;131;239;97;101;88;113;146;88;45;154;334;1026;854;1571;2143;1732;1283;762;577;456;189;180;192;192;264;182;113;110;70;18;181;621;581;154;1360;8922;825;830;311
200712;03061131;03;06;11;31;1;9734;5125;4609;138;138;95;164;66;55;50;77;50;53;38;99;199;575;541;1073;1915;1547;1058;532;330;256;92;98;85;89;126;80;64;35;13;3;138;463;323;99;774;6996;446;380;115
200712;03061227;03;06;12;27;1;13536;6658;6878;162;143;120;169;97;75;69;112;120;90;38;160;332;908;724;1339;2006;1639;1222;810;591;518;218;213;200;297;458;291;203;133;36;43;162;529;504;160;1240;8331;949;1246;415
200712;03061228;03;06;12;28;1;11932;5891;6041;117;97;105;147;58;55;48;95;83;87;36;160;323;958;713;1036;1194;1044;973;735;600;454;223;254;297;440;610;401;301;189;74;25;117;407;404;160;1281;6295;931;1748;589
200712;03061332;03;06;13;32;1;20791;10709;10082;310;280;267;491;176;198;139;290;193;163;65;248;346;1176;1003;2116;3823;3663;2445;1172;670;462;174;89;124;179;219;104;91;75;28;12;310;1214;1048;248;1522;14892;725;626;206
200712;03061429;03;06;14;29;1;10167;4571;5596;42;51;58;103;54;42;40;92;96;100;40;213;295;388;246;328;413;516;617;578;492;759;394;439;533;860;1067;560;353;220;106;72;42;266;410;213;683;3190;1592;3020;751
200712;03061430;03;06;14;30;1;2823;1341;1482;17;16;18;24;21;25;12;31;30;27;13;49;67;106;66;105;125;185;224;214;186;131;78;76;107;224;313;186;91;41;15;0;17;79;138;49;173;1105;285;830;147
200712;03061434;03;06;14;34;1;5042;2553;2489;55;43;45;61;30;24;35;55;48;24;19;50;158;442;261;522;660;553;457;328;231;213;65;71;77;112;140;98;82;61;16;6;55;179;205;50;600;3012;349;427;165
200712;03061435;03;06;14;35;1;3893;1926;1967;44;37;39;64;38;18;33;43;36;67;18;84;117;302;209;329;436;369;316;263;154;182;60;71;71;102;130;120;50;51;25;15;44;178;215;84;419;2076;313;423;141
200712;03061441;03;06;14;41;1;469;232;237;6;6;12;13;10;10;9;10;9;3;0;9;6;15;3;23;61;46;45;39;35;18;12;9;10;14;21;9;6;0;0;0;6;41;41;9;21;252;39;54;6
200712;03071536;03;07;15;36;1;9747;5141;4606;163;149;124;213;74;70;63;127;103;86;42;108;162;490;474;946;1697;1731;1230;626;311;219;73;45;51;76;101;79;48;34;22;10;163;560;491;108;652;7015;337;307;114
200712;03071537;03;07;15;37;1;13996;7229;6767;194;202;174;321;150;135;106;237;145;148;48;190;329;683;583;1104;2181;2255;1771;995;624;414;178;129;129;159;213;94;63;27;9;6;194;847;819;190;1012;9513;721;595;105
200712;03071633;03;07;16;33;1;2593;1278;1315;15;13;21;45;17;24;27;40;40;36;27;66;83;127;77;97;151;184;185;213;261;204;62;74;65;89;114;105;72;43;16;0;15;96;194;66;210;1168;340;373;131
200712;03071638;03;07;16;38;1;15400;7784;7616;240;218;228;315;127;147;124;207;167;140;63;225;348;922;697;1300;2435;2423;1662;965;645;409;165;164;157;301;273;155;103;59;13;3;240;888;848;225;1270;10127;738;886;178
200712;03071639;03;07;16;39;1;11696;5894;5802;197;184;191;298;122;105;80;155;134;98;52;146;268;569;452;876;1750;1805;1416;748;495;350;148;128;149;169;224;172;102;77;27;9;197;795;624;146;837;7542;626;714;215
200712;04010101;04;01;01;01;2;9508;4403;5105;75;64;75;112;63;55;55;110;112;109;69;191;251;427;234;370;561;622;724;694;683;679;310;276;319;435;568;458;411;253;86;57;75;314;510;191;678;3888;1265;1780;807
200712;04010102;04;01;01;02;2;737;407;330;3;0;3;0;3;6;0;12;3;4;0;21;24;31;10;21;38;44;61;76;80;59;22;10;30;37;62;30;28;9;10;0;3;6;25;21;55;330;91;159;47
