ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200712;04010103;04;01;01;03;2;7038;3247;3791;59;58;65;122;50;65;56;128;124;123;54;221;197;259;176;257;395;505;534;497;413;385;208;194;201;404;569;326;223;124;31;15;59;295;550;221;456;2777;787;1500;393
200712;04020204;04;02;02;04;2;132;64;68;0;6;3;3;3;0;0;4;3;3;0;3;7;6;3;10;0;3;14;19;6;18;0;6;9;3;0;0;0;0;0;0;0;15;10;3;13;55;24;12;0
200712;04020205;04;02;02;05;2;1260;623;637;6;3;8;16;7;15;15;15;27;25;10;28;40;33;10;40;59;102;110;114;103;102;50;52;53;61;54;47;28;19;5;3;6;34;107;28;73;538;204;215;55
200712;04020206;04;02;02;06;2;2507;1095;1412;15;9;18;12;3;9;6;22;14;24;3;29;33;56;47;36;66;97;128;155;128;241;157;142;147;236;247;170;116;77;43;21;15;42;78;29;89;657;540;800;257
200712;04020207;04;02;02;07;2;2426;1134;1292;15;10;18;31;15;9;16;57;59;45;12;45;41;51;35;62;107;181;226;248;150;168;82;70;102;140;133;117;88;51;33;9;15;74;198;45;92;1009;320;492;181
200712;04020208;04;02;02;08;2;2742;1322;1420;13;21;6;52;39;29;42;61;53;49;34;97;82;55;31;43;89;160;265;205;171;201;110;106;97;181;185;121;90;42;6;6;13;118;268;97;137;964;417;584;144
200712;04020209;04;02;02;09;2;3120;1503;1617;15;27;16;51;23;56;30;61;53;48;52;71;94;337;138;185;200;147;219;169;191;167;109;92;100;111;138;66;83;46;15;10;15;117;300;71;431;1249;368;415;154
200712;04020310;04;02;03;10;2;706;366;340;6;9;9;15;0;0;0;6;0;0;3;11;26;90;52;69;61;58;36;33;32;42;9;21;27;19;25;19;12;6;4;6;6;33;9;11;116;341;72;90;28
200712;04020311;04;02;03;11;2;13656;6243;7413;89;101;74;170;119;93;97;176;196;207;92;254;271;475;208;372;688;897;1078;981;868;1163;589;561;590;792;930;531;489;330;127;48;89;464;861;254;746;5092;2313;2843;994
200712;04020312;04;02;03;12;2;4754;2154;2600;24;28;42;49;22;24;31;75;59;60;39;88;116;148;77;156;255;312;399;363;312;402;218;158;196;234;319;203;160;126;38;21;24;141;288;88;264;1874;778;952;345
200712;04020313;04;02;03;13;2;6405;3074;3331;30;50;38;76;42;27;36;56;74;85;33;147;166;283;182;304;366;496;585;521;470;452;267;174;214;303;366;231;160;94;56;21;30;206;311;147;449;2924;893;1114;331
200712;04020314;04;02;03;14;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
200712;04030415;04;03;04;15;1;2448;1204;1244;19;24;7;33;6;15;6;15;19;15;16;31;71;232;144;195;206;169;134;124;116;123;82;59;54;100;128;89;119;59;29;9;19;70;86;31;303;1088;264;371;216
200712;04030416;04;03;04;16;1;9807;4854;4953;79;73;93;209;113;88;90;210;159;161;80;266;338;547;334;465;726;887;906;883;773;766;280;219;183;260;268;155;82;70;26;18;79;488;788;266;885;4974;1265;866;196
200712;04030417;04;03;04;17;1;9986;4732;5254;85;101;85;169;55;69;79;159;147;130;54;208;273;423;268;467;807;889;959;853;740;774;341;281;248;331;362;249;192;131;33;24;85;410;638;208;696;4983;1396;1190;380
200712;04030518;04;03;05;18;1;8923;4360;4563;92;57;59;122;52;50;57;107;99;123;54;208;258;458;307;468;764;766;885;853;595;636;342;203;214;242;349;210;156;91;34;12;92;290;490;208;716;4638;1181;1015;293
200712;04030519;04;03;05;19;1;4909;2469;2440;29;46;40;70;18;28;43;49;72;46;24;106;153;301;171;291;447;388;507;454;378;326;152;111;106;173;173;84;69;38;9;7;29;174;262;106;454;2636;589;536;123
200712;04030620;04;03;06;20;1;8306;3893;4413;57;72;63;115;51;59;49;98;131;120;46;204;222;425;258;344;620;651;696;723;593;576;320;193;210;326;362;244;210;160;73;35;57;301;503;204;647;3885;1089;1142;478
200712;04030621;04;03;06;21;1;2703;1441;1262;34;24;20;36;33;20;29;43;48;31;19;56;104;163;119;184;299;261;253;207;193;158;71;58;40;43;69;42;15;25;3;3;34;113;190;56;267;1516;287;194;46
200712;04030622;04;03;06;22;1;9739;4728;5011;96;69;86;146;77;65;54;114;138;129;62;214;214;486;315;479;724;747;882;783;691;755;410;285;256;362;426;271;229;114;33;27;96;378;562;214;700;4621;1450;1315;403
200712;04030623;04;03;06;23;1;4262;2036;2226;36;45;40;60;29;30;30;54;53;42;41;78;101;322;161;202;334;332;375;316;273;280;171;105;97;155;202;129;95;53;18;3;36;174;250;78;423;1993;556;583;169
200712;04030724;04;03;07;24;1;6305;2826;3479;50;59;47;95;45;36;63;84;77;107;49;131;187;260;124;203;386;441;598;478;473;519;259;187;193;268;292;201;154;158;48;33;50;246;416;131;447;2703;965;954;393
200712;04030725;04;03;07;25;1;11212;5501;5711;98;106;103;184;99;79;84;161;168;130;82;231;254;523;343;569;822;995;1136;1014;868;956;420;311;257;355;368;189;152;93;28;34;98;492;704;231;777;5747;1687;1169;307
200712;04030726;04;03;07;26;1;5178;2437;2741;33;40;44;92;33;43;28;59;69;49;46;106;120;232;152;193;374;434;429;485;447;419;201;149;195;180;219;132;94;51;21;9;33;209;294;106;352;2514;769;726;175
200712;04030827;04;03;08;27;1;10739;5435;5304;97;100;66;151;72;63;84;167;158;126;87;225;295;536;371;548;894;960;1064;882;847;845;382;276;246;318;394;203;139;77;45;21;97;389;685;225;831;5566;1503;1161;282
200712;04030828;04;03;08;28;1;9193;4615;4578;62;50;72;118;37;59;49;100;98;107;55;170;203;384;274;452;746;813;889;887;740;806;447;238;213;319;305;209;138;82;53;18;62;277;468;170;587;4801;1491;1046;291
200712;04030929;04;03;09;29;1;5958;2917;3041;57;27;42;81;33;37;39;94;63;102;29;94;134;220;117;236;374;529;658;568;467;545;225;192;177;258;239;125;105;64;15;12;57;183;364;94;354;2949;962;799;196
200712;04030930;04;03;09;30;1;5345;2693;2652;34;41;45;66;41;23;33;44;82;45;18;118;99;178;113;191;344;448;545;470;436;527;266;244;189;202;176;121;102;65;21;18;34;193;245;118;277;2547;1037;688;206
200712;04030931;04;03;09;31;1;3362;1686;1676;13;22;12;22;19;18;20;29;21;30;13;35;83;142;79;136;250;287;297;316;274;238;159;107;112;173;190;86;84;37;33;25;13;75;131;35;225;1639;504;561;179
200712;04031032;04;03;10;32;1;13865;6544;7321;82;90;96;156;101;98;90;180;152;155;78;255;334;554;353;536;889;1055;1217;1235;1093;1185;585;468;463;601;689;393;339;229;71;43;82;443;753;255;888;6378;2238;2146;682
200712;04041133;04;04;11;33;2;54;31;23;0;0;0;0;0;0;0;0;0;3;0;3;4;0;0;0;3;3;6;3;6;0;0;7;0;0;8;8;0;0;0;0;0;0;3;3;4;21;7;16;0
200712;04041134;04;04;11;34;2;4738;2149;2589;30;46;33;58;40;26;35;54;62;59;24;134;94;166;119;110;225;309;325;386;320;326;214;222;220;230;294;170;162;132;70;43;30;177;260;134;260;1794;762;914;407
200712;04041135;04;04;11;35;2;2700;1226;1474;12;9;12;43;12;12;16;43;48;51;19;48;46;78;38;39;91;169;223;185;179;218;128;127;153;180;200;105;97;57;30;32;12;76;189;48;124;924;473;638;216
200712;04041136;04;04;11;36;2;2867;1364;1503;9;9;14;38;32;15;20;41;45;36;26;47;53;72;35;62;126;141;235;215;207;241;122;169;133;182;192;105;119;71;40;15;9;93;183;47;125;1021;532;612;245
200712;04041137;04;04;11;37;2;7607;3389;4218;47;42;38;92;32;45;51;111;117;101;52;169;209;318;165;263;390;582;638;576;514;565;283;258;277;340;465;269;287;207;63;41;47;204;477;169;527;3128;1106;1351;598
200712;04041238;04;04;12;38;2;5130;2320;2810;48;27;31;64;46;50;37;109;91;87;46;112;131;124;63;105;239;311;409;402;347;378;226;188;211;272;296;203;194;176;69;38;48;168;420;112;255;1876;792;982;477
200712;04041239;04;04;12;39;2;129;64;65;0;0;0;6;0;0;0;0;0;3;0;3;3;12;6;6;3;12;6;17;16;13;10;0;10;0;0;0;0;3;0;0;0;6;3;3;15;66;23;10;3
200712;04041240;04;04;12;40;2;1568;709;859;0;22;18;27;13;14;17;30;24;18;3;27;30;33;15;16;54;99;144;119;109;135;87;68;71;103;90;85;62;22;13;0;0;80;106;27;63;556;290;349;97
200712;04041241;04;04;12;41;2;6289;2773;3516;46;39;60;80;38;22;39;108;72;76;50;165;115;153;90;181;286;401;567;442;413;549;295;264;234;318;367;285;253;160;93;28;46;217;367;165;268;2380;1108;1204;534
200712;04041342;04;04;13;42;2;4029;1792;2237;19;14;15;42;21;16;12;31;31;46;18;65;124;108;78;129;178;233;278;353;340;384;196;183;171;245;279;163;130;90;24;13;19;92;154;65;232;1589;763;858;257
200712;04041343;04;04;13;43;2;3477;1580;1897;28;23;12;15;35;32;40;59;75;57;15;68;79;142;62;77;147;263;346;295;278;305;158;140;89;148;161;130;118;52;22;6;28;85;278;68;221;1468;603;528;198
200712;04041344;04;04;13;44;2;10476;4674;5802;67;72;60;189;80;93;71;192;167;166;109;269;200;295;172;267;512;839;1031;832;739;824;412;344;390;493;602;369;295;218;80;27;67;401;798;269;495;4392;1580;1854;620
200712;04051445;04;05;14;45;1;5581;2608;2973;33;31;43;70;47;31;15;72;76;69;48;90;144;233;175;276;371;472;490;435;368;441;198;163;189;236;277;178;180;90;28;12;33;191;311;90;377;2587;802;880;310
200712;04051446;04;05;14;46;1;9774;4640;5134;72;79;72;143;53;41;50;110;129;111;53;176;235;366;230;383;607;699;892;903;676;863;399;330;329;480;472;287;246;205;62;21;72;347;494;176;601;4390;1592;1568;534
200712;04051447;04;05;14;47;1;4881;2272;2609;28;46;29;70;49;24;34;48;62;69;27;84;120;214;133;186;279;406;451;412;399;378;201;151;161;164;193;114;150;113;56;30;28;194;264;84;334;2266;730;632;349
200712;04051448;04;05;14;48;1;8594;4152;4442;51;44;41;83;40;24;57;92;123;71;37;147;202;361;199;315;588;662;818;706;644;684;355;298;304;389;429;322;226;173;72;37;51;208;404;147;563;3932;1337;1444;508
200712;04051549;04;05;15;49;1;3941;1872;2069;26;22;35;53;31;27;35;54;57;70;12;77;148;237;120;188;279;287;367;321;323;274;89;113;111;124;171;116;102;52;11;9;26;141;255;77;385;1885;476;522;174
200712;04051550;04;05;15;50;1;5137;2509;2628;43;37;30;71;53;32;48;79;66;69;33;130;111;244;153;287;398;430;523;480;386;419;197;133;124;151;186;92;60;48;15;9;43;191;327;130;355;2657;749;553;132
200712;04051551;04;05;15;51;1;4087;1974;2113;35;31;24;61;48;25;36;50;79;86;41;107;107;195;133;193;304;288;398;323;347;270;136;115;99;128;186;84;84;47;21;6;35;164;317;107;302;1986;521;497;158
200712;04051652;04;05;16;52;1;9206;4385;4821;67;52;71;131;62;59;58;153;111;130;61;184;223;313;229;353;602;717;870;802;745;760;359;289;276;360;459;279;213;109;71;38;67;316;572;184;536;4318;1408;1374;431
200712;04051653;04;05;16;53;1;6287;3030;3257;55;21;55;72;21;47;33;62;68;61;30;112;147;288;180;272;374;503;553;493;415;597;271;194;204;296;368;196;168;86;36;9;55;169;301;112;435;2790;1062;1064;299
200712;04051654;04;05;16;54;1;2858;1296;1562;26;12;16;15;13;21;17;24;24;28;30;58;52;87;87;102;157;207;243;256;192;251;121;70;76;144;136;103;120;95;46;29;26;56;144;58;139;1244;442;459;290
200712;04051655;04;05;16;55;1;6250;2957;3293;45;62;53;106;51;61;41;89;89;76;34;172;144;308;176;307;424;485;542;524;459;450;253;149;161;239;268;179;146;106;41;10;45;272;390;172;452;2917;852;847;303
200712;04051656;04;05;16;56;1;7095;3342;3753;52;58;58;164;57;49;70;134;136;112;54;146;214;367;189;277;453;599;732;600;508;557;260;221;172;245;256;160;93;61;32;9;52;337;555;146;581;3358;1038;833;195
200712;04061757;04;06;17;57;2;72;41;31;0;0;0;0;0;0;0;0;0;3;3;0;0;0;4;0;0;7;12;12;7;0;3;9;6;0;6;0;0;0;0;0;0;0;6;0;0;42;12;12;0
200712;05010101;05;01;01;01;2;9487;4417;5070;84;80;97;182;111;85;90;165;179;155;59;282;285;421;271;426;571;627;818;678;587;595;269;205;235;329;474;328;323;257;128;91;84;470;733;282;706;3978;1069;1366;799
200712;05010102;05;01;01;02;2;5639;2687;2952;34;31;20;59;37;37;29;65;76;78;32;113;186;269;139;178;252;328;408;448;413;445;225;185;252;324;368;296;194;75;31;12;34;147;317;113;455;2166;855;1240;312
200712;05010103;05;01;01;03;2;7343;3599;3744;49;44;59;98;55;73;45;124;138;113;68;202;284;317;176;200;297;465;628;657;542;592;236;230;260;357;438;251;173;109;39;24;49;256;561;202;601;2965;1058;1306;345
200712;05010204;05;01;02;04;2;2921;1282;1639;27;19;19;42;27;24;33;52;42;50;30;132;124;109;32;60;90;170;241;197;176;195;93;68;95;131;220;143;112;106;38;24;27;107;231;132;233;966;356;589;280
200712;05010205;05;01;02;05;2;1915;928;987;6;9;23;40;19;17;19;57;72;85;58;119;79;74;20;43;84;162;247;234;144;97;42;21;35;40;31;21;10;4;3;0;6;91;308;119;153;934;160;127;17
200712;05010206;05;01;02;06;2;9479;4452;5027;62;70;82;135;65;94;80;110;188;185;96;298;320;398;191;251;404;510;758;671;593;677;363;375;433;588;722;377;209;113;48;13;62;352;753;298;718;3378;1415;2120;383
200712;05010207;05;01;02;07;2;10672;4987;5685;70;118;91;198;101;111;68;228;203;195;129;412;386;466;259;356;570;679;758;843;672;595;316;267;357;594;819;419;249;110;27;6;70;508;934;412;852;4137;1178;2189;392
200712;05010208;05;01;02;08;2;6924;3249;3675;65;61;49;111;61;59;51;87;93;80;46;187;230;398;211;297;454;506;598;593;453;391;197;191;178;323;358;253;156;132;40;15;65;282;416;187;628;3112;779;1112;343
200712;05010209;05;01;02;09;2;5930;2871;3059;37;21;37;68;35;24;65;101;97;113;55;208;229;274;119;152;212;342;513;495;430;495;227;220;226;296;382;222;145;63;24;3;37;161;455;208;503;2263;942;1126;235
200712;05010310;05;01;03;10;2;3433;1601;1832;31;31;19;55;18;22;31;36;39;44;31;76;123;209;133;159;211;214;301;289;246;234;103;63;103;110;162;118;111;81;30;0;31;123;203;76;332;1553;400;493;222
200712;05010311;05;01;03;11;2;4553;2054;2499;48;39;53;96;41;49;61;107;86;93;59;158;171;234;107;151;244;254;305;297;251;215;106;96;79;171;184;179;226;225;103;65;48;229;455;158;405;1609;417;613;619
200712;05010312;05;01;03;12;2;5827;3059;2768;52;57;72;108;43;54;75;122;126;103;58;199;232;380;223;265;373;460;524;504;368;352;173;152;104;146;223;130;85;48;10;6;52;280;538;199;612;2717;677;603;149
200712;05010313;05;01;03;13;2;5995;2999;2996;36;57;49;116;69;54;44;111;102;136;64;200;230;387;220;296;387;468;564;530;424;376;190;113;112;216;192;130;69;34;10;9;36;291;511;200;617;2889;679;650;122
200712;05010314;05;01;03;14;2;10933;5321;5612;86;93;76;139;91;72;76;172;197;176;77;304;396;638;287;527;655;775;1001;906;757;691;364;287;328;350;541;365;286;172;36;12;86;399;770;304;1034;4908;1342;1584;506
200712;05010339;05;01;03;39;2;412;222;190;4;0;3;9;0;0;0;6;9;3;3;9;10;18;15;18;33;43;35;25;27;48;18;13;10;22;15;10;3;3;0;0;4;12;21;9;28;196;79;57;6
200712;05020415;05;02;04;15;2;3928;2023;1905;31;18;31;67;36;40;68;137;133;177;68;268;187;145;45;50;120;318;557;452;306;209;61;72;53;67;107;70;18;14;3;0;31;152;623;268;332;1848;342;297;35
200712;05020416;05;02;04;16;2;1774;841;933;9;9;3;9;14;22;9;18;23;25;19;60;55;57;36;71;53;118;185;113;117;154;52;57;92;113;113;62;60;34;12;0;9;35;116;60;112;693;263;380;106
200712;05020417;05;02;04;17;2;5675;2804;2871;37;40;25;95;52;34;43;78;110;114;65;211;186;233;91;135;259;332;602;513;424;442;204;149;202;308;334;180;107;49;18;3;37;212;444;211;419;2356;795;1024;177
200712;05020418;05;02;04;18;2;4043;1894;2149;18;31;21;72;28;42;28;95;71;97;40;148;133;179;85;116;196;269;303;242;264;294;169;136;144;216;238;142;84;80;35;27;18;152;373;148;312;1475;599;740;226
200712;05020419;05;02;04;19;2;6824;3106;3718;47;65;48;80;51;44;44;96;114;119;38;183;210;248;164;207;343;401;455;515;368;438;234;294;322;506;589;327;145;80;28;21;47;244;455;183;458;2453;966;1744;274
200712;05020420;05;02;04;20;2;969;489;480;15;3;15;9;9;7;11;31;28;27;22;41;51;44;20;38;47;91;134;97;67;31;9;12;22;24;19;22;20;0;0;3;15;36;126;41;95;494;52;87;23
200712;05020521;05;02;05;21;2;2401;1145;1256;30;15;35;59;41;36;35;82;97;68;45;77;81;80;56;63;130;216;294;238;163;116;83;22;42;47;64;52;15;9;10;0;30;150;363;77;161;1160;221;205;34
200712;05020522;05;02;05;22;2;6192;2960;3232;55;72;70;138;57;55;89;153;144;119;64;219;178;280;112;208;367;404;523;411;371;411;211;171;169;303;349;232;137;72;28;20;55;337;624;219;458;2396;793;1053;257
200712;05020523;05;02;05;23;2;10569;4994;5575;113;111;146;265;130;145;126;244;239;249;105;422;406;490;236;366;601;628;671;743;624;746;365;310;326;404;515;332;271;150;64;26;113;652;1108;422;896;3869;1421;1577;511
200712;05020524;05;02;05;24;2;6313;2980;3333;33;31;31;61;42;34;58;103;92;115;57;164;218;214;107;144;196;311;436;519;413;502;234;316;309;450;506;284;168;118;36;11;33;165;459;164;432;2126;1052;1549;333
200712;05020625;05;02;06;25;2;6900;3304;3596;51;50;49;100;40;28;61;69;88;90;44;175;214;331;182;268;388;454;566;541;464;488;229;199;236;369;467;287;183;126;51;12;51;239;380;175;545;2863;916;1359;372
200712;05020626;05;02;06;26;2;16108;7785;8323;144;142;112;232;106;110;101;238;273;250;88;431;523;871;510;695;1063;1203;1550;1322;1100;1089;493;474;455;626;750;459;389;203;78;28;144;592;1060;431;1394;7443;2056;2290;698
200712;05020627;05;02;06;27;2;3662;1720;1942;24;34;48;68;28;27;30;73;49;89;22;91;118;172;97;151;201;276;344;272;212;261;77;93;104;145;196;160;92;76;23;9;24;178;290;91;290;1553;431;605;200
200712;05020628;05;02;06;28;2;2035;927;1108;9;10;9;15;9;12;9;26;36;40;18;64;52;65;44;50;67;91;137;137;95;126;70;70;76;157;226;154;92;42;24;3;9;43;141;64;117;621;266;613;161
200712;05020629;05;02;06;29;2;4424;2073;2351;22;27;19;48;22;28;37;55;47;61;42;75;118;118;36;74;118;253;313;320;307;381;277;261;221;310;379;175;159;91;27;3;22;116;270;75;236;1421;919;1085;280
200712;05030730;05;03;07;30;2;2998;1459;1539;46;43;41;84;35;42;55;84;85;62;38;102;122;128;83;123;269;246;272;237;155;190;64;69;66;56;68;53;58;15;7;0;46;203;366;102;250;1385;323;243;80
200712;05030731;05;03;07;31;2;10692;5046;5646;83;95;79;160;74;87;113;153;163;189;78;271;298;566;251;423;582;735;823;838;687;772;361;317;336;500;676;441;312;161;49;19;83;408;783;271;864;4339;1450;1953;541
200712;05030832;05;03;08;32;2;10508;5059;5449;84;129;70;165;98;89;85;173;205;186;94;305;338;428;257;429;596;769;956;804;641;736;362;261;301;411;595;374;316;169;55;27;84;462;832;305;766;4452;1359;1681;567
200712;05030833;05;03;08;33;2;921;536;385;10;3;0;18;3;3;10;9;3;10;6;19;106;123;44;66;82;72;75;56;33;24;23;6;24;22;37;15;13;3;3;0;10;24;41;19;229;428;53;98;19
200712;05040934;05;04;09;34;2;3616;1746;1870;21;16;22;45;42;42;30;67;68;93;37;164;124;144;48;39;90;173;291;290;271;341;161;154;141;202;179;138;78;52;33;20;21;125;337;164;268;1202;656;660;183
200712;05040935;05;04;09;35;2;403;218;185;6;4;0;4;0;4;0;10;0;3;12;17;6;18;19;13;13;31;19;39;24;51;16;4;14;34;16;14;6;6;0;0;6;8;29;17;24;158;71;78;12
200712;05040936;05;04;09;36;2;7817;3858;3959;56;49;64;126;87;106;107;204;203;175;77;297;310;221;108;122;316;465;737;695;564;610;302;305;277;359;373;235;155;82;15;15;56;326;872;297;531;3007;1217;1244;267
200712;05040937;05;04;09;37;2;2110;1028;1082;12;27;6;32;6;12;15;44;30;37;11;71;47;55;20;30;30;109;164;174;142;225;89;103;104;130;151;125;57;46;3;3;12;71;149;71;102;669;417;510;109
200712;05040938;05;04;09;38;2;3582;1784;1798;9;21;16;63;24;29;35;75;81;86;42;82;126;143;40;75;121;177;275;273;288;381;165;161;155;187;153;90;81;71;44;13;9;124;348;82;269;1249;707;585;209
200712;06010101;06;01;01;01;2;6548;2885;3663;42;55;42;131;63;40;64;123;116;119;54;146;155;211;84;154;298;437;519;469;421;518;305;262;248;274;375;300;220;186;82;35;42;291;516;146;366;2382;1085;1197;523
200712;06010102;06;01;01;02;2;8130;3799;4331;55;61;65;114;63;91;38;153;117;108;78;180;240;373;230;357;591;612;845;755;623;706;267;211;216;245;296;137;150;101;27;25;55;303;585;180;613;4013;1184;894;303
200712;06010103;06;01;01;03;2;6077;2854;3223;56;50;72;125;39;52;50;106;88;69;34;133;135;265;189;339;526;526;588;509;406;499;188;148;131;218;233;116;105;64;12;6;56;286;399;133;400;3083;835;698;187
200712;06010204;06;01;02;04;2;6446;2926;3520;50;40;28;108;64;55;56;109;121;88;51;171;186;243;146;222;348;483;589;464;431;436;221;223;203;314;388;230;182;125;51;20;50;240;480;171;429;2683;880;1135;378
200712;06010205;06;01;02;05;2;9083;4186;4897;71;73;60;170;61;57;71;153;158;134;73;240;267;375;221;372;616;697;893;763;638;607;257;293;243;381;440;252;258;116;45;28;71;364;646;240;642;4200;1157;1316;447
200712;06010206;06;01;02;06;2;7361;3275;4086;61;54;76;113;49;46;51;97;75;128;46;144;154;338;184;296;472;537;602;539;448;505;266;206;235;330;359;302;311;195;96;46;61;292;443;144;492;3078;977;1226;648
200712;06010207;06;01;02;07;2;7598;3469;4129;55;76;61;134;53;69;31;115;112;101;68;146;209;335;243;362;567;547;697;590;541;585;212;258;173;317;361;167;182;132;51;48;55;324;496;146;544;3547;1055;1018;413
200712;06010208;06;01;02;08;2;6234;2988;3246;47;63;39;83;41;44;36;80;96;86;44;186;165;277;194;292;387;499;608;516;435;547;260;176;155;211;224;180;124;99;34;6;47;226;386;186;442;2931;983;770;263
200712;06010209;06;01;02;09;2;8509;3914;4595;63;66;73;104;44;56;64;116;95;120;64;186;220;452;223;440;638;729;818;693;562;602;317;212;259;303;425;266;179;81;27;12;63;287;515;186;672;4103;1131;1253;299
200712;06010210;06;01;02;10;2;4478;2061;2417;30;46;40;66;36;42;33;64;67;49;27;121;124;215;161;180;294;338;447;373;307;308;151;106;122;147;206;154;119;74;28;3;30;188;282;121;339;2100;565;629;224
200712;06020301;06;02;03;01;2;4845;2275;2570;24;27;28;78;35;42;52;92;75;80;39;144;137;158;109;117;266;339;385;348;334;308;188;179;196;290;358;180;149;73;15;0;24;168;380;144;295;1898;675;1024;237
200712;06020302;06;02;03;02;2;5332;2388;2944;25;37;32;83;32;58;34;55;88;64;35;93;105;153;93;128;265;333;435;362;331;433;256;175;192;274;397;213;196;175;103;77;25;184;334;93;258;1947;864;1076;551
200712;06020303;06;02;03;03;2;6914;3053;3861;56;42;46;83;46;39;56;96;92;96;45;174;164;366;178;279;426;500;589;527;442;464;195;229;219;333;400;273;273;142;28;16;56;217;424;174;530;2941;888;1225;459
200712;06020304;06;02;03;04;2;6659;3052;3607;41;24;54;110;37;48;30;89;97;67;61;175;167;279;161;333;406;531;622;540;388;465;234;193;215;273;396;231;219;121;45;7;41;225;392;175;446;2981;892;1115;392
200712;06020305;06;02;03;05;2;10324;4741;5583;53;76;61;158;69;79;84;158;191;168;106;254;339;515;248;386;559;669;850;755;628;740;330;297;331;497;663;469;274;194;81;42;53;364;786;254;854;4095;1367;1960;591
200712;06020306;06;02;03;06;2;6454;3085;3369;41;39;54;84;36;54;49;104;103;123;52;226;210;213;104;137;281;374;613;527;459;515;226;250;242;366;378;289;170;105;27;3;41;213;485;226;423;2495;991;1275;305
200712;06020407;06;02;04;07;2;4556;2175;2381;39;49;45;79;35;41;29;81;95;99;47;134;171;232;84;129;255;292;347;266;262;339;171;164;179;249;283;179;91;49;28;13;39;208;392;134;403;1635;674;890;181
200712;06020408;06;02;04;08;2;6465;2988;3477;42;42;43;66;37;28;50;104;90;118;58;186;209;268;141;189;327;423;568;484;380;428;233;252;258;356;452;292;186;122;18;15;42;188;448;186;477;2512;913;1358;341
200712;06020409;06;02;04;09;2;8116;3788;4328;62;62;69;148;62;59;55;107;94;118;50;182;231;322;159;227;348;528;609;589;562;605;292;309;349;416;516;334;302;203;92;55;62;341;483;182;553;3022;1206;1615;652
200712;06020410;06;02;04;10;2;6746;3128;3618;36;52;58;135;66;80;51;145;147;116;57;204;185;222;119;167;319;466;614;544;482;587;275;203;276;283;369;183;181;87;28;9;36;311;596;204;407;2711;1065;1111;305
200712;06020411;06;02;04;11;2;8546;4009;4537;62;61;48;134;80;68;81;154;193;182;103;267;256;339;132;196;338;506;690;689;668;699;353;293;291;426;465;256;198;194;88;36;62;323;781;267;595;3219;1345;1438;516
