ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200712;06030501;06;03;05;01;2;5518;2576;2942;12;47;26;95;48;43;48;114;106;106;47;160;154;138;55;118;179;312;468;390;369;417;210;216;243;394;432;255;188;113;9;6;12;216;464;160;292;1891;843;1324;316
200712;06030502;06;03;05;02;2;5141;2292;2849;34;32;28;78;46;27;40;57;69;90;47;136;134;184;123;171;267;367;456;401;315;360;141;134;171;271;344;231;197;134;47;9;34;184;330;136;318;2100;635;1017;387
200712;06030503;06;03;05;03;2;11093;4989;6104;58;82;98;157;104;71;81;203;227;231;90;372;385;418;198;324;517;778;1026;905;838;767;400;350;303;578;599;326;317;177;75;38;58;441;903;372;803;4586;1517;1806;607
200712;06030504;06;03;05;04;2;10776;4958;5818;76;60;82;156;89;83;106;195;224;228;102;285;306;342;135;191;385;596;877;782;704;872;425;455;436;547;770;456;368;241;127;75;76;387;938;285;648;3670;1752;2209;811
200712;06030605;06;03;06;05;2;6699;3165;3534;43;59;43;80;53;56;56;108;118;107;49;157;165;314;189;213;367;494;644;502;429;568;282;237;230;281;326;199;131;134;44;21;43;235;494;157;479;2838;1087;1036;330
200712;06030606;06;03;06;06;2;4852;2254;2598;41;22;34;100;39;62;38;90;83;84;22;131;178;233;140;185;312;291;488;429;303;396;164;143;109;177;198;132;106;65;35;22;41;195;379;131;411;2148;703;616;228
200712;06030607;06;03;06;07;2;3056;1474;1582;12;19;25;53;18;24;16;44;36;37;21;84;112;283;146;176;208;209;254;200;195;159;76;64;104;162;164;79;43;29;0;4;12;115;178;84;395;1388;299;509;76
200712;06030608;06;03;06;08;2;9957;4755;5202;57;89;73;168;125;101;137;239;233;231;92;283;265;325;131;170;357;758;997;913;656;678;353;334;349;476;546;310;261;138;73;39;57;455;1033;283;590;3982;1365;1681;511
200712;06030609;06;03;06;09;2;11417;5387;6030;61;94;103;224;85;80;99;197;202;146;93;285;303;414;272;370;625;858;993;954;867;880;407;430;403;524;591;360;224;157;72;44;61;506;817;285;717;4939;1717;1878;497
200712;06030610;06;03;06;10;2;7939;3636;4303;58;90;75;173;72;98;85;181;159;135;91;194;171;271;132;181;316;571;747;610;529;653;322;251;272;367;454;223;234;151;60;13;58;410;749;194;442;3086;1226;1316;458
200712;06040701;06;04;07;01;2;9069;4352;4717;52;71;69;149;82;81;65;146;182;156;92;217;225;268;124;190;329;568;824;617;626;749;419;368;378;574;566;355;254;161;79;33;52;371;722;217;493;3278;1536;1873;527
200712;06040702;06;04;07;02;2;5155;2518;2637;30;36;28;95;55;70;58;120;141;127;63;249;210;227;77;103;177;354;484;417;431;499;191;153;138;172;195;98;71;52;28;6;30;214;579;249;437;2043;843;603;157
200712;06040703;06;04;07;03;2;10710;4938;5772;81;71;99;149;89;89;83;166;210;185;69;229;382;748;333;302;447;593;799;691;645;732;397;381;368;516;682;418;322;258;123;53;81;408;802;229;1130;3810;1510;1984;756
200712;06040804;06;04;08;04;2;7634;3510;4124;52;70;56;130;65;51;102;159;148;136;95;219;216;199;91;140;243;449;674;592;485;549;323;339;352;403;474;342;205;173;64;38;52;321;691;219;415;2674;1211;1571;480
200712;06040805;06;04;08;05;2;5166;2385;2781;24;33;38;61;55;54;29;84;107;113;43;125;151;189;82;108;212;299;442;372;399;401;248;212;189;273;298;195;167;115;36;12;24;187;430;125;340;1914;861;955;330
200712;06040806;06;04;08;06;2;7117;3176;3941;48;36;44;110;84;89;62;144;142;138;50;168;158;199;110;122;238;434;590;574;472;539;315;267;281;411;499;298;262;149;63;21;48;274;625;168;357;2540;1121;1489;495
200712;06040807;06;04;08;07;2;5516;2463;3053;43;39;41;112;28;56;52;103;124;89;35;156;160;185;89;123;224;335;443;444;303;408;173;188;215;240;319;219;266;186;86;32;43;220;459;156;345;1961;769;993;570
200712;06040808;06;04;08;08;2;3377;1633;1744;48;56;50;105;66;58;53;124;120;103;27;147;89;61;30;76;247;392;445;316;195;143;82;62;71;67;76;29;27;9;3;0;48;277;485;147;150;1701;287;243;39
200712;06040809;06;04;08;09;2;4884;2408;2476;39;30;51;97;63;37;41;115;108;80;52;141;171;162;83;106;188;327;472;384;363;353;216;190;178;227;231;137;130;72;28;12;39;241;433;141;333;1923;759;773;242
200712;06040810;06;04;08;10;2;6473;3010;3463;43;33;47;117;56;85;66;137;126;122;67;169;159;282;129;143;294;349;505;459;385;462;307;254;258;367;392;238;216;115;50;41;43;253;603;169;441;2264;1023;1255;422
200712;07010101;07;01;01;01;1;9559;4898;4661;55;83;55;102;43;70;73;90;128;86;67;168;209;340;250;368;586;831;930;827;831;829;384;251;259;365;456;263;234;183;80;63;55;283;514;168;549;4623;1464;1343;560
200712;07010102;07;01;01;02;1;15811;8274;7537;129;102;144;276;139;139;101;284;299;286;126;413;512;719;436;717;1198;1529;1618;1406;1206;1092;469;354;309;475;483;347;249;169;43;42;129;661;1235;413;1231;8110;1915;1614;503
200712;07010103;07;01;01;03;1;10066;4990;5076;96;81;94;169;83;104;75;150;136;142;58;211;196;433;285;473;821;909;1078;972;848;718;310;256;216;271;313;240;174;106;27;21;96;427;665;211;629;5386;1284;1040;328
200712;07010104;07;01;01;04;1;13009;6764;6245;139;126;140;253;109;103;133;265;248;235;102;314;431;713;474;691;1127;1218;1369;1157;958;789;417;253;210;278;338;197;127;73;16;6;139;628;1086;314;1144;6994;1459;1023;222
200712;07020201;07;02;02;01;1;10354;4868;5486;87;90;61;143;93;60;69;167;107;147;88;235;218;419;277;393;731;807;1013;904;778;758;395;269;277;416;525;314;247;172;49;45;87;387;638;235;637;4903;1422;1532;513
200712;07020202;07;02;02;02;1;9247;4511;4736;86;84;81;146;69;65;39;103;122;96;63;183;258;527;341;526;766;805;827;773;685;606;328;230;207;284;361;228;157;131;48;22;86;380;488;183;785;4723;1164;1080;358
200712;07020203;07;02;02;03;1;17173;8768;8405;148;187;170;279;151;133;140;273;282;226;143;465;586;874;570;935;1414;1648;1926;1588;1311;1155;505;321;283;377;382;260;202;121;80;38;148;787;1197;465;1460;9392;1981;1302;441
200712;07020204;07;02;02;04;1;11130;5678;5452;130;96;111;195;63;95;81;146;121;133;60;289;300;693;475;677;1110;1126;1337;1069;781;664;230;189;214;215;231;119;91;58;18;13;130;465;636;289;993;6575;1083;779;180
200712;07030301;07;03;03;01;1;23283;10789;12494;201;193;220;424;169;202;210;396;390;355;191;532;603;875;488;837;1425;1946;2422;2118;1957;2001;893;728;650;789;797;446;390;280;90;65;201;1006;1744;532;1478;11193;3622;2682;825
200712;07030302;07;03;03;02;1;8966;4272;4694;68;67;73;152;86;96;83;158;161;162;68;232;227;345;214;368;482;723;934;859;730;679;327;251;218;329;394;179;145;105;32;19;68;378;728;232;572;4310;1257;1120;301
200712;07030303;07;03;03;03;1;11629;5570;6059;116;127;122;236;108;111;116;219;245;248;94;363;409;575;365;462;845;911;1111;995;797;788;351;275;228;333;423;257;183;142;53;21;116;593;1033;363;984;5486;1414;1241;399
200712;07040401;07;04;04;01;2;15556;7399;8157;97;109;117;284;125;157;140;326;274;280;139;410;454;626;319;567;808;1188;1447;1300;1007;1064;510;441;475;659;866;555;437;253;98;24;97;635;1316;410;1080;6636;2015;2555;812
200712;07040402;07;04;04;02;2;2058;931;1127;9;10;10;24;7;6;9;27;29;23;9;36;49;91;60;61;97;129;167;166;124;142;71;60;63;116;118;85;83;85;56;36;9;51;103;36;140;804;273;382;260
200712;07040403;07;04;04;03;2;21896;10296;11600;198;192;153;351;202;148;159;311;331;302;203;564;648;1035;702;928;1567;1725;2070;1802;1544;1520;682;548;535;833;1037;618;520;313;116;39;198;898;1454;564;1683;10338;2750;3023;988
200712;07040404;07;04;04;04;2;4935;2332;2603;40;37;42;83;31;31;49;45;79;100;27;154;118;199;77;172;247;339;391;342;291;293;161;210;215;261;344;237;191;78;37;14;40;193;331;154;317;1859;664;1057;320
200712;07040405;07;04;04;05;2;9620;4500;5120;100;90;101;167;75;60;90;163;152;148;70;240;273;522;305;425;687;724;892;751;629;623;286;205;253;337;418;274;244;182;88;46;100;433;683;240;795;4413;1114;1282;560
200712;07040406;07;04;04;06;2;2800;1430;1370;24;33;27;42;18;19;16;22;26;34;16;41;107;195;101;194;253;208;265;210;198;159;90;57;82;98;102;61;63;27;6;6;24;120;133;41;302;1429;306;343;102
200712;07050501;07;05;05;01;2;15148;7209;7939;114;128;126;223;119;103;112;183;221;202;103;355;436;795;401;584;920;1103;1240;1183;1011;1144;523;476;479;728;863;534;366;240;100;33;114;596;924;355;1231;6442;2143;2604;739
200712;07050502;07;05;05;02;2;7284;3452;3832;31;46;32;93;67;45;39;99;86;90;46;189;226;376;252;331;398;468;589;510;489;493;216;204;207;280;398;315;318;232;94;25;31;238;405;189;602;3037;913;1200;669
200712;07050503;07;05;05;03;2;8871;4113;4758;51;55;52;128;65;43;46;95;116;104;62;226;231;393;273;278;558;548;755;626;666;593;283;279;315;412;548;389;337;212;95;37;51;300;466;226;624;3704;1155;1664;681
200712;07050504;07;05;05;04;2;5400;2541;2859;34;21;34;68;34;46;52;113;120;109;48;188;142;199;106;185;261;351;488;417;337;334;158;145;211;282;409;240;169;63;30;6;34;157;488;188;341;2145;637;1142;268
200712;07050505;07;05;05;05;2;10273;4720;5553;65;75;66;135;85;75;99;208;211;199;101;278;327;336;193;242;377;702;747;782;695;740;361;342;389;525;620;386;386;309;136;81;65;361;893;278;663;3738;1443;1920;912
200712;07050506;07;05;05;06;2;2170;1089;1081;21;6;9;31;12;22;15;36;39;33;17;48;67;76;19;56;102;146;227;143;176;191;91;88;63;141;126;85;38;37;6;3;21;58;162;48;143;869;370;415;84
200712;07060601;07;06;06;01;2;9430;4524;4906;69;75;59;158;62;67;69;168;160;186;101;272;326;435;236;300;566;583;759;718;627;684;343;296;272;453;565;375;256;118;54;18;69;354;751;272;761;3789;1323;1665;446
200712;07060602;07;06;06;02;2;4348;2156;2192;28;26;37;56;22;30;48;80;103;75;54;112;135;128;79;92;197;305;393;397;295;362;160;172;190;225;269;132;92;36;9;9;28;141;390;112;263;1758;694;816;146
200712;07060603;07;06;06;03;2;2678;1298;1380;22;16;21;39;12;29;32;49;38;43;27;82;67;96;37;52;121;124;166;177;180;244;134;117;144;201;207;75;69;42;9;6;22;88;218;82;163;857;495;627;126
200712;07060604;07;06;06;04;2;13690;6328;7362;80;126;97;216;112;93;102;211;244;224;137;386;415;516;288;408;723;807;944;1001;858;1134;556;499;519;781;943;597;375;201;71;26;80;551;1011;386;931;5029;2189;2840;673
200712;07070701;07;07;07;01;2;10413;4901;5512;65;89;63;154;77;77;105;166;203;175;99;312;318;336;198;265;505;704;867;776;740;768;416;386;401;558;696;349;266;165;74;40;65;383;825;312;654;4055;1570;2004;545
200712;07070702;07;07;07;02;2;10211;4896;5315;73;71;67;147;94;95;75;170;230;215;99;372;299;346;137;257;469;672;925;806;699;876;408;377;380;563;634;285;195;125;34;16;73;379;884;372;645;3965;1661;1862;370
200712;07070703;07;07;07;03;2;7881;3685;4196;34;40;30;120;54;67;49;131;159;142;85;216;240;290;148;199;355;510;636;543;535;550;248;356;341;533;580;293;237;93;40;27;34;244;633;216;530;2926;1154;1747;397
200712;07070704;07;07;07;04;2;7157;3405;3752;38;41;48;116;69;75;60;166;138;141;96;243;260;291;152;202;293;392;582;542;530;563;248;233;280;368;449;261;134;94;36;16;38;274;676;243;551;2693;1044;1358;280
200712;07070705;07;07;07;05;2;7052;3452;3600;48;44;60;143;64;58;71;169;163;130;72;239;226;260;98;148;288;513;707;628;518;488;283;272;291;353;320;201;107;75;15;0;48;311;663;239;486;2900;1043;1165;197
200712;07070706;07;07;07;06;2;3818;1738;2080;28;30;25;58;25;25;52;49;60;70;34;94;146;145;48;97;175;266;278;324;203;297;125;128;148;138;203;136;161;116;88;46;28;138;290;94;291;1391;550;625;411
200712;07070707;07;07;07;07;2;3036;1448;1588;12;22;22;37;22;31;24;58;45;61;24;72;81;111;19;34;108;143;241;225;234;277;145;113;145;200;187;131;101;67;26;18;12;103;243;72;192;1004;535;663;212
200712;08010115;08;01;01;15;1;819;401;418;9;11;6;25;0;12;6;12;12;18;0;25;25;28;23;31;59;94;87;79;85;49;16;15;9;15;35;12;12;3;0;6;9;42;60;25;53;458;80;71;21
200712;08010116;08;01;01;16;1;3359;1782;1577;35;38;26;51;25;43;35;46;60;53;25;92;137;163;122;207;260;302;322;339;208;194;88;51;69;114;116;64;31;30;6;7;35;140;262;92;300;1760;333;363;74
200712;08010117;08;01;01;17;1;14652;7988;6664;153;162;175;249;143;119;139;241;200;196;89;366;501;1081;699;1063;1421;1323;1488;1194;938;841;343;205;266;297;326;214;111;71;32;6;153;729;984;366;1582;8126;1389;1103;220
200712;08010118;08;01;01;18;1;10562;5549;5013;126;165;165;277;126;97;103;242;184;209;117;366;403;746;409;592;846;915;910;824;547;515;247;156;152;223;253;173;164;205;62;43;126;733;952;366;1149;5043;918;801;474
200712;08010211;08;01;02;11;1;9162;4830;4332;93;123;79;210;92;85;106;174;185;212;94;251;377;675;452;638;819;799;854;683;567;426;213;148;124;219;213;111;70;49;15;6;93;504;856;251;1052;4812;787;667;140
200712;08010212;08;01;02;12;1;6935;3453;3482;103;130;113;203;110;100;110;167;175;141;65;241;239;419;228;287;512;506;532;450;484;446;186;142;156;199;256;104;89;27;15;0;103;556;758;241;658;2999;774;715;131
200712;08010213;08;01;02;13;1;11116;6050;5066;143;114;106;261;114;88;120;200;190;182;111;319;362;740;491;710;1025;991;997;868;679;642;293;225;208;260;277;194;117;51;23;15;143;595;891;319;1102;5761;1160;939;206
200712;08010214;08;01;02;14;1;7227;3745;3482;87;90;82;189;94;78;78;171;138;120;68;209;300;473;256;461;615;575;675;521;423;336;157;128;134;146;210;128;98;121;34;32;87;455;653;209;773;3526;621;618;285
200712;08010301;08;01;03;01;1;26908;13678;13230;315;321;294;535;186;201;235;404;417;384;179;625;746;1689;1358;2217;3144;2645;2738;2086;1600;1252;525;377;326;568;620;372;269;159;69;52;315;1336;1820;625;2435;15788;2154;1886;549
200712;08010302;08;01;03;02;1;3541;1741;1800;27;12;21;54;29;31;26;52;39;50;19;79;100;150;100;177;253;300;348;327;251;230;104;100;94;139;174;108;61;68;15;3;27;116;217;79;250;1756;434;515;147
200712;08010303;08;01;03;03;1;7720;4074;3646;72;95;96;140;64;59;101;168;158;144;71;225;268;603;435;564;704;733;682;608;460;361;166;102;140;161;169;68;70;18;12;3;72;395;701;225;871;4186;629;538;103
200712;08010404;08;01;04;04;1;20594;10950;9644;268;232;225;448;195;199;192;402;418;334;181;629;810;1580;894;1301;1730;1731;1839;1714;1295;1120;535;363;305;455;474;276;215;143;54;37;268;1100;1726;629;2390;10504;2018;1510;449
200712;08010405;08;01;04;05;1;8219;4149;4070;85;108;81;147;75;72;77;143;131;125;92;221;304;539;308;506;752;644;755;603;508;399;198;133;177;240;276;202;139;104;51;24;85;411;640;221;843;4076;730;895;318
200712;08010406;08;01;04;06;1;6018;3184;2834;88;78;75;150;48;54;42;91;84;90;48;158;204;385;227;333;439;498;562;500;350;311;116;151;122;186;263;162;120;57;22;4;88;351;409;158;589;2909;578;733;203
200712;08010407;08;01;04;07;1;701;365;336;9;6;4;6;4;3;3;3;4;6;12;6;27;63;40;80;61;66;59;76;38;24;25;13;15;15;21;3;9;0;0;0;9;20;31;6;90;420;62;54;9
200712;08010508;08;01;05;08;1;4550;2234;2316;52;67;48;109;58;52;51;103;103;115;51;180;188;235;127;160;259;306;383;338;285;333;127;115;119;153;195;103;75;51;9;0;52;282;475;180;423;1858;575;570;135
200712;08010509;08;01;05;09;1;7114;3491;3623;74;69;99;187;64;90;99;193;160;193;89;273;291;385;141;271;469;497;564;442;398;433;213;157;146;239;308;199;162;132;46;31;74;419;824;273;676;2782;803;892;371
200712;08010510;08;01;05;10;1;269;153;116;0;3;0;0;3;0;0;3;0;3;3;6;12;16;3;7;15;27;26;18;35;27;12;13;3;9;9;9;4;0;3;0;0;6;9;6;28;131;52;30;7
200712;08020619;08;02;06;19;2;8991;4417;4574;86;93;88;180;96;83;101;144;178;195;78;269;305;438;251;338;595;626;820;680;568;578;252;250;260;346;433;267;198;134;46;15;86;457;779;269;743;3878;1080;1306;393
200712;08020620;08;02;06;20;2;8553;4136;4417;83;63;72;121;55;55;69;142;135;113;45;242;256;402;235;332;576;571;778;650;534;522;251;232;255;385;574;347;237;140;61;20;83;311;559;242;658;3676;1005;1561;458
200712;08020621;08;02;06;21;2;2330;1147;1183;12;21;21;42;10;22;19;30;49;57;46;112;85;70;51;60;79;155;234;224;224;209;97;53;72;80;99;49;30;12;6;0;12;94;223;112;155;1027;359;300;48
200712;08020622;08;02;06;22;2;13900;6357;7543;97;95;75;167;114;96;86;185;192;194;111;392;436;660;327;483;712;839;1194;1128;1024;1040;489;430;435;622;744;594;443;323;130;43;97;451;864;392;1096;5707;1959;2395;939
200712;08020623;08;02;06;23;2;1226;595;631;6;6;6;16;6;10;9;18;21;21;18;32;25;27;19;52;38;73;111;113;106;108;61;35;38;75;58;67;33;9;0;9;6;34;97;32;52;512;204;238;51
200712;08020624;08;02;06;24;2;983;499;484;9;9;9;12;9;3;0;23;6;22;6;28;32;60;27;30;49;79;60;103;81;89;26;24;36;41;48;20;24;12;6;0;9;39;60;28;92;429;139;145;42
200712;08020625;08;02;06;25;2;3066;1573;1493;17;18;9;46;24;6;32;50;63;62;29;82;94;114;64;69;111;196;258;245;178;298;148;102;103;170;196;132;100;38;3;9;17;97;242;82;208;1121;548;601;150
200712;08020726;08;02;07;26;2;8179;3894;4285;36;39;55;89;67;70;90;145;161;129;92;225;249;315;183;214;422;577;697;637;545;655;302;302;278;395;503;374;188;110;25;10;36;250;687;225;564;3275;1259;1550;333
200712;08020727;08;02;07;27;2;11270;5269;6001;52;65;70;140;74;86;78;189;256;255;115;431;365;382;167;261;477;760;947;918;671;801;423;429;528;667;789;418;256;151;40;9;52;349;979;431;747;4201;1653;2402;456
200712;08020728;08;02;07;28;2;7597;3732;3865;37;36;45;116;67;66;67;132;111;159;103;261;265;317;142;219;368;466;578;603;545;584;278;286;273;436;454;246;207;84;33;13;37;264;638;261;582;2921;1148;1409;337
200712;08030829;08;03;08;29;2;12057;5529;6528;86;96;104;228;98;106;113;210;233;205;117;339;313;466;263;345;584;725;818;757;724;800;389;456;541;760;948;546;383;215;58;31;86;526;984;339;779;4216;1645;2795;687
200712;08030830;08;03;08;30;2;7172;3194;3978;50;37;60;79;47;47;50;83;84;80;46;117;166;267;145;200;345;374;415;410;357;572;371;311;353;499;686;377;292;185;58;9;50;223;390;117;433;2246;1254;1915;544
200712;08030831;08;03;08;31;2;16698;7812;8886;127;145;155;317;146;152;153;332;332;341;196;548;596;754;411;523;974;1005;1265;1136;1039;1048;570;555;586;891;1098;612;342;209;92;48;127;763;1506;548;1350;6353;2173;3187;691
200712;08040932;08;04;09;32;2;2711;1226;1485;30;15;26;38;25;13;29;47;40;60;26;55;64;72;54;73;150;132;151;160;161;243;121;119;86;153;205;133;118;79;21;12;30;104;215;55;136;881;483;577;230
200712;08040933;08;04;09;33;2;3845;1801;2044;24;22;24;36;29;20;28;46;58;48;31;86;147;145;64;103;155;226;306;298;254;272;179;137;191;204;245;171;118;88;64;26;24;111;231;86;292;1406;588;811;296
200712;08040934;08;04;09;34;2;2607;1279;1328;3;26;21;36;18;18;30;40;48;43;33;110;139;134;55;77;106;159;209;248;229;220;105;90;87;95;108;58;33;19;7;3;3;101;212;110;273;1083;415;348;62
200712;08041035;08;04;10;35;2;7664;3778;3886;31;47;38;122;56;51;56;120;131;169;93;269;298;278;125;126;293;453;683;625;587;676;286;313;363;430;451;244;149;61;33;7;31;263;620;269;576;2892;1275;1488;250
200712;08041036;08;04;10;36;2;7010;3490;3520;46;24;48;89;56;50;69;132;155;153;95;299;277;289;107;163;240;404;629;573;535;605;269;274;255;364;394;223;124;39;24;6;46;217;654;299;566;2651;1148;1236;193
200712;08041037;08;04;10;37;2;9712;4662;5050;49;43;67;139;48;66;78;188;159;184;86;324;340;421;129;231;426;533;849;827;613;841;320;410;391;540;659;351;206;126;50;18;49;297;761;324;761;3608;1571;1941;400
200712;08041038;08;04;10;38;2;6484;3143;3341;18;43;15;93;56;46;48;108;138;168;91;186;247;223;102;110;233;386;612;529;435;522;279;216;223;349;450;265;161;96;24;12;18;207;599;186;470;2407;1017;1287;293
200712;08041039;08;04;10;39;2;3222;1523;1699;45;30;42;87;38;49;36;117;86;77;45;136;91;138;71;109;265;262;351;250;183;121;58;50;57;82;108;61;64;67;25;21;45;197;410;136;229;1491;229;308;177
200712;08041040;08;04;10;40;2;8058;3841;4217;36;59;58;156;77;95;107;164;267;177;122;327;328;315;121;202;312;571;696;714;587;617;284;256;241;351;382;214;128;75;19;0;36;350;932;327;643;3203;1157;1188;222
200712;09010101;09;01;01;01;2;10216;5033;5183;120;111;106;222;115;91;79;165;138;112;48;187;286;622;451;809;1141;1063;1045;783;476;373;191;166;166;247;334;262;155;109;22;21;120;554;633;187;908;5768;730;1009;307
200712;09010102;09;01;01;02;2;45;24;21;0;0;0;0;3;3;0;0;0;3;0;3;0;0;0;3;3;9;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;3;0;33;0;0;0
200712;09010201;09;01;02;01;2;3988;1866;2122;58;51;46;78;41;22;38;71;27;40;32;47;99;174;120;177;344;348;410;308;193;194;89;81;91;182;287;161;107;55;13;4;58;216;230;47;273;1900;364;721;179
200712;09010202;09;01;02;02;2;6640;3097;3543;28;44;30;57;31;24;22;43;41;30;30;89;169;362;219;288;365;421;487;454;361;335;177;213;281;470;712;451;260;108;27;11;28;162;190;89;531;2595;725;1914;406
200712;09010301;09;01;03;01;2;13720;6424;7296;99;117;87;156;78;95;95;109;135;95;39;197;410;746;487;722;828;906;1093;885;685;532;264;290;406;957;1541;868;423;227;104;44;99;438;568;197;1156;5606;1086;3772;798
200712;09010302;09;01;03;02;2;2871;1422;1449;15;22;25;40;21;25;40;62;70;92;34;108;125;94;22;39;125;200;344;295;219;207;81;87;83;138;148;68;15;24;0;3;15;108;323;108;219;1244;375;437;42
200712;09010401;09;01;04;01;2;7829;3636;4193;30;36;53;73;36;42;41;87;81;54;24;150;240;320;169;245;257;436;587;538;457;402;215;266;389;672;985;454;256;131;72;31;30;198;329;150;560;2689;883;2500;490
200712;09010402;09;01;04;02;2;9722;4723;4999;92;84;80;206;97;82;85;130;159;109;83;254;387;498;295;455;640;769;997;821;648;548;233;186;201;342;424;392;266;111;32;16;92;467;648;254;885;4625;967;1359;425
200712;09020501;09;02;05;01;2;4748;2549;2199;43;43;50;88;39;37;39;77;82;53;32;118;188;381;247;377;343;379;445;370;279;237;90;57;75;124;174;150;73;39;16;3;43;220;320;118;569;2440;384;523;131
200712;09020502;09;02;05;02;2;12096;5976;6120;127;111;112;234;92;105;86;193;151;160;58;259;387;845;504;788;916;955;1098;894;692;512;219;216;244;433;758;455;271;158;45;18;127;549;753;259;1232;5847;947;1890;492
200712;09020601;09;02;06;01;2;6518;3378;3140;65;64;69;101;47;46;46;73;67;64;35;123;259;515;305;437;536;476;517;405;349;299;118;121;132;270;439;256;148;75;40;21;65;281;331;123;774;3025;538;1097;284
200712;09020602;09;02;06;02;2;3498;1671;1827;12;19;21;46;18;27;15;52;52;31;12;75;111;148;69;95;142;173;283;233;254;282;110;121;145;231;403;182;80;43;7;6;12;104;189;75;259;1249;513;961;136
200712;09020701;09;02;07;01;2;273;185;88;3;0;0;0;6;0;0;3;0;0;0;0;0;6;3;20;19;16;30;25;43;22;9;12;13;12;16;12;3;0;0;0;3;6;3;0;6;156;43;53;3
200712;09020702;09;02;07;02;2;14811;7266;7545;121;142;112;216;108;90;101;157;156;143;55;313;513;822;527;760;975;1129;1282;1122;895;802;361;334;451;690;1047;693;389;215;63;27;121;578;702;313;1335;6690;1497;2881;694
200712;09020801;09;02;08;01;2;2760;1325;1435;24;24;24;47;12;23;18;34;25;26;10;40;70;140;79;134;194;205;254;252;213;173;61;75;67;86;182;132;82;45;9;0;24;107;136;40;210;1331;309;467;136
200712;09020802;09;02;08;02;2;6603;3207;3396;62;69;69;119;63;50;54;95;79;64;53;183;280;482;253;328;416;428;549;526;396;335;138;139;215;372;409;205;109;44;10;9;62;320;395;183;762;2896;612;1201;172
200712;09030901;09;03;09;01;2;11475;5749;5726;75;70;79;162;88;91;104;208;224;231;113;406;538;477;214;343;579;860;1335;1123;792;760;319;312;325;454;532;324;189;99;37;12;75;399;971;406;1015;5246;1391;1635;337
