ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200712;09030902;09;03;09;02;2;5789;2823;2966;49;65;80;125;55;54;58;123;141;100;49;326;318;340;116;189;304;418;616;563;400;266;102;91;122;147;203;156;94;66;27;26;49;325;525;326;658;2606;459;628;213
200712;09030903;09;03;09;03;2;7737;3784;3953;85;90;79;182;71;93;94;215;199;184;108;341;347;380;208;315;536;661;856;628;508;410;133;105;171;233;266;145;58;30;6;0;85;422;893;341;727;3712;648;815;94
200712;09031001;09;03;10;01;2;11791;5841;5950;82;70;77;172;88;93;84;172;219;193;85;361;552;492;235;324;528;824;1283;1130;834;809;344;361;395;530;634;361;257;128;61;13;82;407;846;361;1044;5158;1514;1920;459
200712;09031101;09;03;11;01;2;5489;2630;2859;42;50;33;81;45;43;34;51;70;54;15;82;149;213;113;181;266;409;479;431;381;331;146;159;193;358;546;284;140;85;16;9;42;209;267;82;362;2260;636;1381;250
200712;09031201;09;03;12;01;2;1776;884;892;9;19;18;15;18;16;13;23;34;18;12;52;48;59;21;37;68;116;162;144;139;146;72;85;68;109;104;77;44;21;9;0;9;70;116;52;107;687;303;358;74
200712;09031202;09;03;12;02;2;2371;1162;1209;19;3;10;35;12;21;25;51;43;30;19;60;93;89;34;63;78;187;249;248;186;194;69;61;77;118;130;87;32;36;9;3;19;60;189;60;182;1045;324;412;80
200712;09041301;09;04;13;01;2;13905;6639;7266;62;83;57;151;70;82;80;147;141;133;69;314;468;575;265;371;507;740;1126;1062;1097;1027;428;469;619;1093;1247;652;383;241;79;67;62;361;652;314;1043;5168;1924;3611;770
200712;09041302;09;04;13;02;2;1801;883;918;18;12;21;35;19;22;12;27;12;38;15;39;43;48;36;48;64;147;173;185;133;135;47;60;76;86;116;82;28;18;3;3;18;87;126;39;91;786;242;360;52
200712;09041401;09;04;14;01;2;4718;2093;2625;16;21;39;37;30;30;35;47;54;47;25;123;131;136;59;101;166;235;293;232;193;354;269;291;294;415;450;227;171;99;60;38;16;127;238;123;267;1279;914;1386;368
200712;09041402;09;04;14;02;2;1594;771;823;12;10;9;33;18;9;16;21;28;18;21;56;55;80;38;51;81;104;123;137;112;108;47;46;45;72;103;75;47;9;7;3;12;70;113;56;135;646;201;295;66
200712;09041501;09;04;15;01;2;6559;3199;3360;69;71;79;146;57;71;56;123;107;82;25;180;291;462;297;344;471;489;602;617;461;329;107;104;139;132;217;174;133;81;27;16;69;353;464;180;753;3281;540;662;257
200712;09041601;09;04;16;01;2;6443;3292;3151;40;41;29;69;29;53;42;98;109;109;50;214;315;235;85;132;242;438;713;671;499;505;204;210;234;318;388;186;109;52;18;6;40;168;461;214;550;2780;919;1126;185
200712;09051701;09;05;17;01;2;3536;1614;1922;22;27;15;21;22;25;18;47;45;21;18;71;99;102;49;94;147;219;300;252;185;189;88;101;149;195;444;306;146;89;27;3;22;85;174;71;201;1246;378;1094;265
200712;09051702;09;05;17;02;2;13643;6285;7358;100;105;92;235;107;119;99;183;178;161;61;286;426;405;260;384;693;961;1248;1042;764;703;335;425;512;991;1204;703;421;248;117;75;100;539;801;286;831;5352;1463;3410;861
200712;09051801;09;05;18;01;2;8838;4348;4490;59;56;52;136;71;72;65;140;139;136;60;216;322;306;124;195;374;606;915;813;683;624;243;289;332;455;544;354;220;148;67;22;59;315;612;216;628;3710;1156;1685;457
200712;09051901;09;05;19;01;2;8845;4191;4654;91;86;84;130;54;63;61;118;83;85;34;162;296;505;307;477;641;629;713;670;559;455;215;228;216;390;570;442;288;144;28;21;91;354;444;162;801;3996;898;1618;481
200712;09052001;09;05;20;01;2;12327;5802;6525;62;83;68;146;94;72;95;160;123;109;66;264;382;503;240;389;536;721;1007;960;805;716;342;354;449;815;1249;755;441;249;59;13;62;391;625;264;885;4658;1412;3268;762
200712;10010101;10;01;01;01;2;5267;2596;2671;49;67;79;127;44;41;42;94;96;68;44;134;305;506;194;268;327;297;449;589;456;358;84;71;64;112;138;99;44;18;0;3;49;317;385;134;811;2580;513;413;65
200712;10010102;10;01;01;02;2;17134;8668;8466;219;201;187;377;176;171;153;294;292;277;149;600;928;1512;614;768;1005;982;1340;1987;1642;950;307;239;282;355;450;327;197;110;40;3;219;941;1336;600;2440;8338;1496;1414;350
200712;10010203;10;01;02;03;2;192;168;24;0;0;0;0;0;0;0;0;0;0;0;3;12;30;12;12;9;26;15;30;22;9;6;3;0;3;0;0;0;0;0;0;0;0;0;3;42;126;18;3;0
200712;10010204;10;01;02;04;2;9910;4962;4948;84;102;122;203;87;96;84;176;160;147;83;273;381;720;416;569;574;517;536;840;1193;915;267;198;174;230;300;208;148;73;18;16;84;514;746;273;1101;4645;1380;912;255
200712;10010205;10;01;02;05;2;7724;3989;3735;77;63;59;136;70;60;50;98;85;80;50;230;422;736;316;404;452;429;567;816;837;614;175;110;126;204;194;153;77;28;3;3;77;328;423;230;1158;3821;899;677;111
200712;10010206;10;01;02;06;2;15553;7724;7829;139;117;128;233;117;90;118;175;169;175;75;340;615;971;615;766;844;728;839;1192;1862;1629;515;405;440;552;783;432;313;137;30;9;139;595;802;340;1586;6846;2549;2207;489
200712;10010207;10;01;02;07;2;10437;5124;5313;78;86;75;175;70;93;82;125;116;121;61;213;439;622;329;461;575;519;577;755;1215;1242;357;309;344;343;446;320;163;90;27;9;78;406;598;213;1061;4431;1908;1453;289
200712;10010308;10;01;03;08;2;1641;846;795;6;15;0;14;11;6;11;9;23;12;9;37;74;98;31;49;62;82;141;157;159;134;73;58;56;95;107;64;33;12;3;0;6;40;70;37;172;681;265;322;48
200712;10010309;10;01;03;09;2;14291;6894;7397;109;124;117;230;104;95;82;160;147;164;61;309;522;825;417;642;715;673;788;1007;1228;1478;599;510;533;696;794;582;316;184;53;27;109;575;709;309;1347;5470;2587;2605;580
200712;10010310;10;01;03;10;2;17126;8444;8682;115;130;125;231;120;114;102;225;179;173;79;422;684;967;480;773;867;808;1010;1269;1783;2090;773;648;571;755;787;456;227;120;28;15;115;606;872;422;1651;6990;3511;2569;390
200712;10010311;10;01;03;11;2;3039;1411;1628;46;40;22;57;30;30;31;31;35;35;21;93;135;174;117;149;194;181;247;232;192;146;64;42;65;76;186;134;101;76;47;10;46;149;183;93;309;1312;252;461;234
200712;10020412;10;02;04;12;2;5418;2688;2730;70;88;77;131;47;75;52;131;98;94;46;285;389;441;193;230;296;354;545;565;320;241;59;66;58;99;151;130;44;30;13;0;70;343;496;285;830;2503;366;438;87
200712;10020413;10;02;04;13;2;14662;7025;7637;158;127;110;235;110;104;95;161;164;189;131;508;896;1442;677;712;676;829;1438;1603;1144;745;253;222;268;408;508;381;193;119;37;19;158;582;844;508;2338;7079;1220;1565;368
200712;10020414;10;02;04;14;2;1796;852;944;22;28;22;46;27;22;24;57;43;34;21;65;110;114;79;80;120;120;154;159;109;84;19;22;0;33;76;57;30;19;0;0;22;123;201;65;224;821;125;166;49
200712;10020415;10;02;04;15;2;4971;2431;2540;44;39;56;124;51;48;45;96;72;90;34;234;344;321;152;226;272;327;544;533;374;263;67;58;64;134;143;119;67;21;9;0;44;270;385;234;665;2428;388;460;97
200712;10020416;10;02;04;16;2;4054;2041;2013;40;45;61;99;44;36;38;68;67;51;39;171;259;356;161;181;223;256;457;481;256;142;85;45;73;70;91;87;52;13;7;0;40;249;299;171;615;2015;272;321;72
200712;10020517;10;02;05;17;2;9108;4363;4745;51;56;51;101;38;42;49;91;97;126;72;395;687;600;298;323;359;566;1172;1095;707;495;195;170;160;306;399;229;110;49;10;9;51;246;477;395;1287;4520;860;1094;178
200712;10020518;10;02;05;18;2;5042;2501;2541;75;65;67;117;55;53;56;102;97;72;54;231;397;476;222;246;261;348;550;497;269;167;58;70;40;77;142;94;45;27;12;0;75;304;434;231;873;2393;295;353;84
200712;10020519;10;02;05;19;2;4466;2246;2220;65;79;74;111;48;52;38;102;60;67;45;180;267;354;195;223;271;242;474;428;314;186;64;84;55;96;124;101;42;19;6;0;65;312;364;180;621;2147;334;376;67
200712;10020620;10;02;06;20;2;3047;1495;1552;29;20;21;35;25;12;20;25;10;36;12;72;161;312;163;171;163;164;293;347;310;187;69;37;47;84;103;74;24;15;3;3;29;101;115;72;473;1611;293;308;45
200712;10020621;10;02;06;21;2;5707;2846;2861;56;85;52;119;50;63;44;80;92;78;42;214;606;722;242;273;211;363;597;572;325;220;87;61;74;67;136;86;48;33;6;3;56;306;399;214;1328;2583;368;363;90
200712;10020622;10;02;06;22;2;8391;3807;4584;55;84;64;117;53;53;46;100;86;86;49;213;352;555;259;349;408;399;571;748;869;773;280;235;222;313;383;265;170;135;56;43;55;318;420;213;907;3603;1288;1183;404
200712;10020623;10;02;06;23;2;6650;3168;3482;40;40;43;63;38;27;49;74;75;68;57;210;436;380;169;206;291;320;698;876;569;385;150;173;159;223;337;214;146;80;41;13;40;184;350;210;816;3129;708;933;280
200712;10030724;10;03;07;24;2;8240;4042;4198;39;31;52;69;33;37;39;92;71;79;37;197;395;658;292;389;424;402;755;754;724;630;279;229;256;372;364;253;148;78;44;18;39;185;355;197;1053;3740;1138;1245;288
200712;10030725;10;03;07;25;2;5700;2834;2866;42;33;29;65;35;27;31;70;56;48;27;130;266;358;189;218;296;322;393;517;578;492;170;151;161;211;309;234;116;76;37;13;42;162;259;130;624;2513;813;915;242
200712;10030726;10;03;07;26;2;2541;1236;1305;9;6;21;37;16;18;14;27;25;26;21;71;108;113;58;52;120;159;230;275;196;172;82;63;55;125;141;124;84;56;24;13;9;80;131;71;221;1090;317;445;177
200712;10030727;10;03;07;27;2;8188;4040;4148;28;42;48;101;52;58;59;126;135;132;61;272;449;390;145;173;314;538;934;911;802;628;223;217;251;343;359;181;98;70;24;24;28;243;571;272;839;3817;1068;1134;216
200712;10040828;10;04;08;28;2;7752;3874;3878;44;43;37;91;69;60;59;103;123;125;51;283;513;487;166;230;299;464;963;914;690;491;179;195;184;260;276;187;100;45;15;6;44;240;521;283;1000;3726;865;907;166
200712;10040829;10;04;08;29;2;3587;1763;1824;12;40;21;53;21;32;36;71;73;38;27;109;159;141;70;97;180;282;390;357;280;248;121;90;104;154;188;104;35;39;9;6;12;135;277;109;300;1656;459;550;89
200712;10040830;10;04;08;30;2;7464;3733;3731;34;48;43;91;66;44;54;129;108;111;43;242;367;353;127;183;283;534;770;830;706;589;195;218;250;323;366;171;100;61;15;10;34;248;489;242;720;3433;1002;1110;186
200712;10040931;10;04;09;31;2;8864;4423;4441;48;40;32;111;48;65;53;142;126;150;63;351;529;473;138;179;308;531;1086;1106;776;637;250;208;240;323;390;200;159;68;21;13;48;231;599;351;1002;4124;1095;1153;261
200712;10040932;10;04;09;32;2;3862;1919;1943;23;23;26;40;26;27;34;49;64;46;27;145;190;176;74;120;180;234;388;425;345;306;117;118;144;141;177;104;59;25;6;3;23;115;247;145;366;1766;541;566;93
200712;10040933;10;04;09;33;2;14371;7172;7199;81;70;81;178;111;105;110;219;273;197;111;505;733;618;217;366;565;1057;1579;1604;1284;1028;403;424;446;599;654;383;195;134;21;20;81;440;1015;505;1351;6672;1855;2082;370
200712;11010101;11;01;01;01;2;470;266;204;3;0;0;12;3;0;3;0;16;9;3;19;12;16;0;6;27;34;47;64;49;40;9;16;3;19;34;10;10;3;0;3;3;15;31;19;28;227;65;66;16
200712;11010102;11;01;01;02;2;2441;1238;1203;19;12;12;26;16;15;16;28;31;23;21;98;184;133;42;48;83;128;315;327;262;160;58;58;69;74;77;53;22;25;3;3;19;66;134;98;317;1205;276;273;53
200712;11010103;11;01;01;03;2;1152;590;562;6;9;7;19;7;10;0;23;15;26;7;48;82;77;23;33;52;84;157;146;93;80;9;13;23;21;34;30;12;3;0;3;6;42;81;48;159;588;102;108;18
200712;11010204;11;01;02;04;2;8767;4324;4443;108;107;87;197;84;81;75;153;142;136;65;316;675;710;336;377;443;534;926;1014;672;433;156;132;131;176;201;125;92;58;18;7;108;475;652;316;1385;4302;721;633;175
200712;11010205;11;01;02;05;2;6631;3352;3279;65;70;56;128;72;54;58;96;84;82;53;206;491;525;254;273;369;346;685;805;597;362;96;117;132;158;220;117;33;24;3;0;65;326;427;206;1016;3329;575;627;60
200712;11010206;11;01;02;06;2;6121;2839;3282;52;75;56;106;51;56;45;77;69;82;38;196;386;500;177;212;300;305;546;743;548;387;150;108;143;156;234;175;98;38;9;3;52;288;367;196;886;2831;645;708;148
200712;11010207;11;01;02;07;2;6691;3104;3587;73;49;49;119;59;59;55;93;99;88;31;181;339;636;285;312;329;338;498;733;569;348;127;125;120;169;265;215;130;100;67;31;73;276;425;181;975;3064;600;769;328
200712;11010308;11;01;03;08;2;11169;5512;5657;95;104;108;172;78;71;79;116;115;110;68;298;532;951;376;388;512;490;834;1444;1253;839;273;237;273;334;446;260;156;93;49;15;95;462;559;298;1483;5297;1349;1313;313
200712;11010309;11;01;03;09;2;9408;4740;4668;102;83;88;170;85;63;91;155;128;156;76;287;449;754;365;416;491;533;824;1019;899;576;219;195;155;221;336;278;119;59;10;6;102;426;669;287;1203;4547;990;990;194
200712;11010310;11;01;03;10;2;5182;2610;2572;38;33;37;57;30;21;25;42;41;50;15;111;257;421;172;216;227;208;321;620;703;511;163;165;130;155;200;124;65;15;6;3;38;157;194;111;678;2467;839;609;89
200712;11020411;11;02;04;11;2;7355;3686;3669;40;75;39;83;51;37;58;85;86;99;35;203;376;442;176;240;344;420;631;800;628;601;252;234;267;323;319;228;118;53;9;3;40;248;400;203;818;3239;1087;1137;183
200712;11020412;11;02;04;12;2;5960;2789;3171;36;51;55;85;49;51;43;78;81;72;42;144;209;270;161;255;307;313;421;484;516;557;206;170;168;226;380;217;123;117;43;30;36;240;367;144;479;2457;933;991;313
200712;11020513;11;02;05;13;2;3312;1625;1687;30;19;33;46;22;15;18;58;45;51;15;115;153;122;67;106;169;260;337;282;262;265;109;106;96;131;133;102;70;45;24;6;30;120;202;115;275;1483;480;462;145
200712;11020514;11;02;05;14;2;7564;3607;3957;67;59;46;110;68;38;27;73;81;64;43;133;251;528;333;534;701;610;665;554;395;434;168;166;168;257;406;310;163;91;18;3;67;283;326;133;779;3792;768;1141;275
200712;11020515;11;02;05;15;2;13795;6607;7188;103;115;102;204;110;92;125;206;184;180;89;390;530;687;378;575;819;907;922;971;1011;1307;588;467;476;610;721;431;259;145;70;21;103;531;876;390;1217;5583;2362;2238;495
200712;11020516;11;02;05;16;2;3738;1824;1914;37;27;38;76;37;37;19;41;44;49;21;74;156;166;86;149;256;298;318;365;293;293;87;103;80;134;193;139;76;34;3;9;37;178;211;74;322;1765;483;546;122
200712;11030617;11;03;06;17;2;5891;2801;3090;42;45;46;94;35;21;34;64;59;58;27;115;210;441;187;258;274;370;323;316;267;383;302;275;291;393;431;235;161;70;48;16;42;220;263;115;651;1995;960;1350;295
200712;11030618;11;03;06;18;2;15056;7207;7849;78;101;97;203;109;86;102;146;148;148;91;349;549;930;453;605;833;809;984;984;830;1132;589;622;643;970;1168;721;350;171;31;24;78;510;721;349;1479;5498;2343;3502;576
200712;11030619;11;03;06;19;2;9936;4784;5152;56;84;70;128;62;63;59;110;133;104;50;247;442;688;308;382;520;624;632;658;530;613;409;440;445;577;705;380;222;132;40;23;56;344;519;247;1130;3654;1462;2107;417
200712;11030720;11;03;07;20;2;2929;1918;1011;21;12;18;32;4;13;13;22;9;15;12;58;150;399;177;210;199;231;292;315;286;168;73;32;19;43;36;37;12;15;3;3;21;66;84;58;549;1710;273;135;33
200712;11030721;11;03;07;21;2;19260;9478;9782;163;193;165;301;134;112;101;174;197;151;97;375;622;1620;1053;1570;1658;1450;1581;1375;1121;940;381;352;422;602;896;622;353;301;128;50;163;793;832;375;2242;9808;1673;2542;832
200712;11030824;11;03;08;24;2;9874;4827;5047;89;88;98;126;87;67;75;139;148;135;75;287;452;711;353;532;577;596;757;689;568;552;326;400;347;538;578;292;143;33;13;3;89;399;639;287;1163;4072;1278;1755;192
200712;11040925;11;04;09;25;2;3051;1625;1426;58;40;38;90;37;22;21;49;36;31;18;66;89;298;199;373;460;325;323;175;124;66;24;16;13;23;18;12;4;3;0;0;58;205;177;66;387;1979;106;66;7
200712;11040926;11;04;09;26;2;24155;12240;11915;239;212;222;377;169;153;133;252;245;206;90;442;903;2142;1451;2031;2037;1718;1772;1691;1554;1398;584;483;478;746;1021;685;420;228;67;6;239;980;1079;442;3045;12254;2465;2930;721
200712;11041022;11;04;10;22;2;4856;2406;2450;30;22;15;63;24;36;27;42;27;58;21;83;137;306;160;200;297;263;331;320;278;226;88;181;210;387;516;293;144;49;10;12;30;124;211;83;443;1849;495;1406;215
200712;11041023;11;04;10;23;2;5536;2696;2840;47;64;49;96;35;33;34;94;78;84;28;132;235;348;199;298;315;295;369;375;447;458;163;163;150;212;252;192;138;97;43;13;47;244;351;132;583;2298;784;806;291
200712;11041027;11;04;10;27;2;2749;1331;1418;12;26;26;40;22;33;15;50;31;28;9;95;90;189;114;134;174;154;175;227;244;190;87;49;57;113;109;81;74;55;23;23;12;114;166;95;279;1222;326;360;175
200712;11041128;11;04;11;28;2;24592;11609;12983;150;150;181;276;131;146;145;266;246;188;147;425;796;1432;683;977;1145;1242;1523;1483;1310;1531;854;956;1142;1782;2445;1473;796;375;135;61;150;738;1138;425;2228;8363;3341;6842;1367
200712;11051229;11;05;12;29;2;2272;1168;1104;34;22;42;61;24;24;16;36;28;18;9;31;63;124;62;112;172;238;204;181;150;144;51;56;54;75;95;86;41;10;9;0;34;149;131;31;187;1119;251;310;60
200712;11051330;11;05;13;30;2;7168;3377;3791;86;77;72;111;38;63;59;102;96;56;36;121;234;566;308;542;595;646;672;569;427;314;130;138;129;207;248;243;157;100;16;10;86;298;412;121;800;3759;582;827;283
200712;11051331;11;05;13;31;2;8823;4246;4577;70;74;83;181;85;74;72;157;138;118;37;257;314;380;192;263;536;729;862;731;647;529;235;228;297;449;492;272;186;83;46;6;70;423;596;257;694;3960;992;1510;321
200712;11051332;11;05;13;32;2;4904;2416;2488;56;57;56;113;65;45;49;113;76;68;23;128;162;162;124;208;318;454;528;431;311;282;96;121;120;133;219;165;127;58;30;6;56;291;374;128;324;2374;499;637;221
200712;12103115;12;10;31;15;2;7014;3423;3591;64;52;70;103;55;54;40;95;104;98;39;143;220;448;230;276;457;497;630;548;453;482;202;156;171;308;416;288;190;89;33;3;64;280;430;143;668;3091;840;1183;315
200712;12103116;12;10;31;16;2;8408;4116;4292;99;79;53;151;102;99;63;186;178;147;76;246;304;440;267;350;561;635;790;729;536;477;225;166;184;301;364;247;181;117;29;26;99;385;749;246;744;3868;868;1096;353
200712;12103117;12;10;31;17;2;8954;4419;4535;88;90;88;161;60;87;85;150;145;156;79;230;303;483;244;407;612;682;775;662;672;587;286;239;233;314;461;244;175;112;26;18;88;399;702;230;786;4054;1112;1252;331
200712;12103218;12;10;32;18;2;12023;5710;6313;83;91;95;188;83;94;90;227;229;194;104;420;365;597;306;451;647;836;1056;949;768;736;372;327;333;568;651;417;341;243;119;43;83;457;938;420;962;5013;1435;1969;746
200712;12103219;12;10;32;19;2;7895;3635;4260;64;51;64;137;47;39;66;91;97;119;52;169;248;440;253;319;404;463;617;598;484;559;223;225;246;326;493;344;282;203;117;55;64;299;464;169;688;3138;1007;1409;657
200712;12103220;12;10;32;20;2;4367;2037;2330;28;34;29;36;26;18;31;48;63;49;41;87;107;200;119;184;233;303;360;349;316;283;151;111;134;256;321;191;161;59;16;23;28;125;250;87;307;1864;545;902;259
200712;12214125;12;21;41;25;2;6056;3082;2974;36;35;45;65;44;21;24;101;98;108;55;192;198;251;107;167;303;388;606;548;434;524;269;245;226;284;329;133;139;47;28;6;36;189;407;192;449;2553;1038;972;220
200712;12214126;12;21;41;26;2;7468;3480;3988;51;61;69;111;65;52;74;104;132;149;58;223;211;362;176;277;418;502;592;629;442;506;256;234;244;354;396;306;239;116;40;19;51;306;569;223;573;3036;996;1300;414
200712;12214421;12;21;44;21;2;2173;1052;1121;25;12;9;31;9;3;16;22;21;27;13;56;69;105;57;106;138;161;175;180;153;148;60;74;72;78;129;106;84;18;9;7;25;61;102;56;174;970;282;385;118
200712;12214422;12;21;44;22;2;7137;3507;3630;78;67;86;137;90;70;93;137;151;161;84;264;261;389;205;303;518;488;605;477;379;426;201;168;218;317;326;208;115;84;22;9;78;380;696;264;650;2975;795;1069;230
200712;12214423;12;21;44;23;2;5409;2575;2834;36;43;34;83;34;35;36;66;67;82;25;142;181;225;128;153;249;338;381;432;340;438;210;202;207;355;451;201;127;63;40;5;36;194;311;142;406;2021;850;1214;235
200712;12214424;12;21;44;24;2;9256;4589;4667;69;100;84;163;58;79;56;149;169;152;76;235;352;546;291;415;604;670;841;767;610;621;264;234;271;345;455;246;187;114;27;6;69;405;681;235;898;4198;1119;1317;334
200712;12214527;12;21;45;27;2;10015;4632;5383;68;70;60;94;66;71;74;137;169;139;82;232;261;392;243;295;581;773;894;772;641;721;391;340;336;506;591;406;285;216;76;33;68;290;672;232;653;4199;1452;1839;610
200712;12214528;12;21;45;28;2;182;85;97;6;0;0;0;6;0;0;4;3;6;0;7;20;39;6;24;10;12;12;9;3;3;0;0;6;6;0;0;0;0;0;0;6;6;13;7;59;76;3;12;0
200712;12224229;12;22;42;29;2;6009;2939;3070;39;31;39;79;56;53;52;111;115;107;46;200;209;164;75;108;200;329;528;501;439;529;279;269;246;362;388;213;120;86;19;17;39;205;484;200;373;2180;1077;1209;242
200712;12224230;12;22;42;30;2;17685;8583;9102;95;102;116;261;137;169;182;334;356;348;189;601;617;579;258;271;569;964;1625;1606;1444;1655;708;662;656;873;1077;539;341;259;68;24;95;616;1578;601;1196;6737;3025;3145;692
200712;12231101;12;23;11;01;2;16579;7937;8642;94;104;97;265;119;159;143;318;308;337;163;517;519;507;239;336;580;976;1456;1315;1173;1431;748;689;641;873;1036;635;423;257;82;39;94;585;1428;517;1026;6075;2868;3185;801
200712;12231102;12;23;11;02;2;17049;8147;8902;89;121;125;294;152;185;193;385;379;328;143;507;485;456;181;304;542;1037;1464;1336;1199;1335;685;731;717;923;1112;634;503;333;117;54;89;692;1613;507;941;6063;2751;3386;1007
200712;12301203;12;30;12;03;2;12932;6470;6462;62;80;63;166;89;64;92;112;192;190;102;337;358;620;261;424;591;794;1199;1036;946;891;516;462;493;725;851;520;336;240;68;52;62;398;752;337;978;5251;1869;2589;696
200712;12301204;12;30;12;04;2;5897;2792;3105;18;31;48;63;47;43;53;143;131;137;71;234;185;208;102;121;167;381;587;561;442;424;209;241;196;274;342;162;139;87;38;12;18;189;578;234;393;2361;874;974;276
200712;12301205;12;30;12;05;2;4933;2323;2610;44;42;21;73;47;59;41;99;84;85;36;147;170;186;92;130;212;335;415;392;378;380;183;163;178;226;233;171;164;86;46;15;44;183;404;147;356;1954;726;808;311
200712;12301206;12;30;12;06;2;4956;2438;2518;16;24;26;61;45;37;43;96;109;111;49;193;194;180;60;83;177;306;403;444;426;429;196;194;204;262;280;143;97;52;10;6;16;156;445;193;374;1899;819;889;165
200712;12302107;12;30;21;07;2;2865;1384;1481;9;18;15;40;18;9;21;56;61;39;49;120;111;120;31;46;88;179;235;247;218;246;125;122;102;142;200;94;73;22;6;3;9;91;235;120;231;1044;493;538;104
200712;12302108;12;30;21;08;2;13193;6097;7096;138;125;131;292;125;134;146;296;271;321;149;430;512;491;285;363;611;790;844;874;745;948;504;476;501;670;841;519;346;175;87;53;138;673;1317;430;1003;4512;1928;2531;661
200712;12302109;12;30;21;09;2;10265;4855;5410;119;133;133;274;144;134;130;284;259;262;123;398;413;491;211;368;618;616;680;656;569;664;328;312;287;427;540;332;188;111;49;12;119;684;1192;398;904;3718;1304;1586;360
200712;12302110;12;30;21;10;2;9116;4296;4820;89;117;88;205;103;123;104;228;253;244;90;399;384;370;196;299;422;598;710;689;551;565;260;273;268;401;516;274;166;100;21;10;89;513;1042;399;754;3465;1098;1459;297
200712;12302211;12;30;22;11;2;3301;1539;1762;6;24;6;38;12;17;18;59;52;55;30;118;114;99;70;63;136;160;299;271;198;291;129;128;149;187;257;157;82;41;25;10;6;80;231;118;213;1197;548;750;158
200712;12302212;12;30;22;12;2;5169;2487;2682;46;51;44;83;61;45;52;116;113;136;70;205;206;223;121;147;254;308;427;401;316;292;151;186;193;238;335;180;85;57;21;6;46;239;532;205;429;1974;629;946;169
200712;12304313;12;30;43;13;2;6151;3043;3108;42;19;45;86;30;49;30;70;96;106;49;151;183;266;138;220;332;460;656;516;415;419;201;182;223;275;379;222;165;77;43;6;42;180;400;151;449;2737;802;1099;291
200712;12304314;12;30;43;14;2;9692;4448;5244;66;22;42;144;61;68;74;169;128;146;50;272;229;337;217;256;427;591;880;739;658;749;393;357;398;477;616;462;355;227;67;15;66;269;635;272;566;3768;1499;1953;664
